episode,timesteps,reward,red_car_escaped
24074,60954,999.0,0
24075,60955,994.0,0
24076,60956,999.0,0
24077,60957,999.0,0
24078,60958,999.0,0
24079,60959,994.0,0
24080,60960,999.0,0
24081,60961,994.0,0
24082,60962,994.0,0
24083,60963,994.0,0
24084,60964,994.0,0
24085,60965,994.0,0
24086,60966,994.0,0
24087,60967,994.0,0
24088,60968,999.0,0
24089,60969,994.0,0
24090,60970,994.0,0
24091,60971,999.0,0
24092,60972,994.0,0
24093,60973,999.0,0
24094,60974,994.0,0
24095,60975,994.0,0
24096,60976,994.0,0
24097,60977,994.0,0
24098,60978,994.0,0
24099,60979,994.0,0
24100,60980,994.0,0
24101,60981,994.0,0
24102,60982,999.0,0
24103,60983,994.0,0
24104,60984,999.0,0
24105,60985,994.0,0
24106,60986,999.0,0
24107,60987,994.0,0
24108,60988,999.0,0
24109,60989,994.0,0
24110,60990,994.0,0
24111,60991,999.0,0
24112,60992,994.0,0
24113,60993,999.0,0
24114,60994,994.0,0
24115,60995,994.0,0
24116,60996,999.0,0
24117,60997,994.0,0
24118,60998,994.0,0
24119,60999,994.0,0
24120,61000,999.0,0
24121,61001,994.0,0
24122,61002,994.0,0
24123,61003,999.0,0
24124,61004,994.0,0
24125,61005,994.0,0
24126,61006,994.0,0
24127,61007,994.0,0
24128,61008,994.0,0
24129,61009,994.0,0
24130,61010,994.0,0
24131,61011,994.0,0
24132,61012,994.0,0
24133,61013,994.0,0
24134,61014,994.0,0
24135,61015,994.0,0
24136,61016,994.0,0
24137,61017,994.0,0
24138,61018,999.0,0
24139,61019,994.0,0
24140,61020,999.0,0
24141,61021,994.0,0
24142,61022,994.0,0
24143,61023,994.0,0
24144,61024,994.0,0
24145,61025,994.0,0
24146,61026,994.0,0
24147,61027,999.0,0
24148,61028,994.0,0
24149,61029,994.0,0
24150,61030,994.0,0
24151,61031,994.0,0
24152,61032,994.0,0
24153,61033,994.0,0
24154,61034,994.0,0
24155,61035,994.0,0
24156,61036,994.0,0
24157,61037,994.0,0
24158,61038,994.0,0
24159,61039,994.0,0
24160,61040,994.0,0
24161,61041,999.0,0
24162,61042,994.0,0
24163,61043,994.0,0
24164,61044,994.0,0
24165,61045,994.0,0
24166,61046,999.0,0
24167,61047,994.0,0
24168,61048,999.0,0
24169,61049,994.0,0
24170,61050,994.0,0
24171,61051,994.0,0
24172,61052,994.0,0
24173,61053,994.0,0
24174,61054,999.0,0
24175,61055,999.0,0
24176,61056,994.0,0
24177,61057,999.0,0
24178,61058,994.0,0
24179,61059,994.0,0
24180,61060,994.0,0
24181,61061,994.0,0
24182,61062,994.0,0
24183,61063,994.0,0
24184,61064,999.0,0
24185,61065,999.0,0
24186,61066,994.0,0
24187,61067,999.0,0
24188,61068,994.0,0
24189,61069,994.0,0
24190,61070,994.0,0
24191,61071,999.0,0
24192,61072,994.0,0
24193,61073,994.0,0
24194,61074,994.0,0
24195,61075,994.0,0
24196,61076,999.0,0
24197,61077,994.0,0
24198,61078,994.0,0
24199,61079,994.0,0
24200,61080,994.0,0
24201,61081,994.0,0
24202,61082,999.0,0
24203,61083,994.0,0
24204,61084,994.0,0
24205,61085,994.0,0
24206,61086,994.0,0
24207,61087,994.0,0
24208,61088,999.0,0
24209,61089,994.0,0
24210,61090,994.0,0
24211,61091,994.0,0
24212,61092,994.0,0
24213,61093,994.0,0
24214,61094,994.0,0
24215,61095,994.0,0
24216,61096,994.0,0
24217,61097,994.0,0
24218,61098,994.0,0
24219,61099,994.0,0
24220,61100,994.0,0
24221,61101,994.0,0
24222,61102,999.0,0
24223,61103,994.0,0
24224,61104,994.0,0
24225,61105,994.0,0
24226,61106,994.0,0
24227,61107,999.0,0
24228,61108,999.0,0
24229,61109,999.0,0
24230,61110,994.0,0
24231,61111,999.0,0
24232,61112,999.0,0
24233,61113,994.0,0
24234,61114,994.0,0
24235,61115,994.0,0
24236,61116,994.0,0
24237,61117,999.0,0
24238,61118,999.0,0
24239,61119,999.0,0
24240,61120,994.0,0
24241,61121,994.0,0
24242,61122,994.0,0
24243,61123,994.0,0
24244,61124,999.0,0
24245,61125,999.0,0
24246,61126,994.0,0
24247,61127,994.0,0
24248,61128,994.0,0
24249,61129,994.0,0
24250,61130,994.0,0
24251,61131,999.0,0
24252,61132,994.0,0
24253,61133,994.0,0
24254,61134,999.0,0
24255,61135,994.0,0
24256,61136,999.0,0
24257,61137,994.0,0
24258,61138,994.0,0
24259,61139,994.0,0
24260,61140,994.0,0
24261,61141,999.0,0
24262,61142,994.0,0
24263,61143,994.0,0
24264,61144,999.0,0
24265,61145,994.0,0
24266,61146,994.0,0
24267,61147,994.0,0
24268,61148,999.0,0
24269,61149,999.0,0
24270,61150,994.0,0
24271,61151,994.0,0
24272,61152,994.0,0
24273,61153,994.0,0
24274,61154,994.0,0
24275,61155,994.0,0
24276,61156,994.0,0
24277,61157,994.0,0
24278,61158,994.0,0
24279,61159,994.0,0
24280,61160,994.0,0
24281,61161,994.0,0
24282,61162,994.0,0
24283,61163,994.0,0
24284,61164,994.0,0
24285,61165,994.0,0
24286,61166,999.0,0
24287,61167,994.0,0
24288,61168,999.0,0
24289,61169,994.0,0
24290,61170,999.0,0
24291,61171,999.0,0
24292,61172,994.0,0
24293,61173,994.0,0
24294,61174,994.0,0
24295,61175,999.0,0
24296,61176,994.0,0
24297,61177,999.0,0
24298,61178,999.0,0
24299,61179,994.0,0
24300,61180,994.0,0
24301,61181,994.0,0
24302,61182,999.0,0
24303,61183,994.0,0
24304,61184,994.0,0
24305,61185,994.0,0
24306,61186,994.0,0
24307,61187,994.0,0
24308,61188,994.0,0
24309,61189,994.0,0
24310,61190,994.0,0
24311,61191,994.0,0
24312,61192,994.0,0
24313,61193,999.0,0
24314,61194,999.0,0
24315,61195,994.0,0
24316,61196,994.0,0
24317,61197,994.0,0
24318,61198,994.0,0
24319,61199,994.0,0
24320,61200,999.0,0
24321,61201,999.0,0
24322,61202,999.0,0
24323,61203,999.0,0
24324,61204,994.0,0
24325,61205,999.0,0
24326,61206,994.0,0
24327,61207,999.0,0
24328,61208,994.0,0
24329,61209,994.0,0
24330,61210,994.0,0
24331,61211,994.0,0
24332,61212,994.0,0
24333,61213,994.0,0
24334,61214,994.0,0
24335,61215,994.0,0
24336,61216,999.0,0
24337,61217,994.0,0
24338,61218,994.0,0
24339,61219,994.0,0
24340,61220,999.0,0
24341,61221,999.0,0
24342,61222,999.0,0
24343,61223,999.0,0
24344,61224,999.0,0
24345,61225,994.0,0
24346,61226,994.0,0
24347,61227,994.0,0
24348,61228,999.0,0
24349,61229,999.0,0
24350,61230,994.0,0
24351,61231,994.0,0
24352,61232,994.0,0
24353,61233,999.0,0
24354,61234,994.0,0
24355,61235,994.0,0
24356,61236,994.0,0
24357,61237,994.0,0
24358,61238,994.0,0
24359,61239,994.0,0
24360,61240,994.0,0
24361,61241,994.0,0
24362,61242,999.0,0
24363,61243,999.0,0
24364,61244,994.0,0
24365,61245,999.0,0
24366,61246,999.0,0
24367,61247,994.0,0
24368,61248,994.0,0
24369,61249,994.0,0
24370,61250,994.0,0
24371,61251,999.0,0
24372,61252,994.0,0
24373,61253,994.0,0
24374,61254,994.0,0
24375,61255,994.0,0
24376,61256,994.0,0
24377,61257,994.0,0
24378,61258,994.0,0
24379,61259,994.0,0
24380,61260,994.0,0
24381,61261,999.0,0
24382,61262,994.0,0
24383,61263,994.0,0
24384,61264,994.0,0
24385,61265,994.0,0
24386,61266,994.0,0
24387,61267,994.0,0
24388,61268,994.0,0
24389,61269,994.0,0
24390,61270,994.0,0
24391,61271,999.0,0
24392,61272,994.0,0
24393,61273,999.0,0
24394,61274,994.0,0
24395,61275,994.0,0
24396,61276,994.0,0
24397,61277,994.0,0
24398,61278,994.0,0
24399,61279,999.0,0
24400,61280,994.0,0
24401,61281,994.0,0
24402,61282,999.0,0
24403,61283,994.0,0
24404,61284,994.0,0
24405,61285,994.0,0
24406,61286,999.0,0
24407,61287,994.0,0
24408,61288,994.0,0
24409,61289,994.0,0
24410,61290,994.0,0
24411,61291,994.0,0
24412,61292,994.0,0
24413,61293,994.0,0
24414,61294,999.0,0
24415,61295,994.0,0
24416,61296,994.0,0
24417,61297,994.0,0
24418,61298,994.0,0
24419,61299,994.0,0
24420,61300,994.0,0
24421,61301,994.0,0
24422,61302,994.0,0
24423,61303,994.0,0
24424,61304,994.0,0
24425,61305,999.0,0
24426,61306,994.0,0
24427,61307,999.0,0
24428,61308,994.0,0
24429,61309,994.0,0
24430,61310,999.0,0
24431,61311,994.0,0
24432,61312,994.0,0
24433,61313,999.0,0
24434,61314,994.0,0
24435,61315,999.0,0
24436,61316,999.0,0
24437,61317,994.0,0
24438,61318,994.0,0
24439,61319,994.0,0
24440,61320,994.0,0
24441,61321,994.0,0
24442,61322,994.0,0
24443,61323,994.0,0
24444,61324,994.0,0
24445,61325,994.0,0
24446,61326,999.0,0
24447,61327,999.0,0
24448,61328,994.0,0
24449,61329,999.0,0
24450,61330,994.0,0
24451,61331,994.0,0
24452,61332,994.0,0
24453,61333,994.0,0
24454,61334,994.0,0
24455,61335,999.0,0
24456,61336,994.0,0
24457,61337,999.0,0
24458,61338,994.0,0
24459,61339,994.0,0
24460,61340,994.0,0
24461,61341,994.0,0
24462,61342,994.0,0
24463,61343,994.0,0
24464,61344,994.0,0
24465,61347,992.0,0
24466,61348,994.0,0
24467,61349,999.0,0
24468,61350,999.0,0
24469,61351,999.0,0
24470,61352,999.0,0
24471,61353,994.0,0
24472,61354,999.0,0
24473,61355,994.0,0
24474,61356,999.0,0
24475,61357,994.0,0
24476,61358,999.0,0
24477,61359,994.0,0
24478,61360,999.0,0
24479,61361,994.0,0
24480,61362,994.0,0
24481,61363,994.0,0
24482,61364,994.0,0
24483,61365,994.0,0
24484,61366,994.0,0
24485,61367,994.0,0
24486,61370,997.0,0
24487,61371,994.0,0
24488,61372,999.0,0
24489,61373,994.0,0
24490,61374,999.0,0
24491,61375,994.0,0
24492,61376,994.0,0
24493,61377,994.0,0
24494,61378,999.0,0
24495,61379,994.0,0
24496,61380,994.0,0
24497,61381,994.0,0
24498,61382,994.0,0
24499,61383,994.0,0
24500,61384,994.0,0
24501,61385,994.0,0
24502,61386,994.0,0
24503,61387,994.0,0
24504,61388,994.0,0
24505,61389,994.0,0
24506,61390,999.0,0
24507,61391,994.0,0
24508,61392,994.0,0
24509,61393,999.0,0
24510,61394,994.0,0
24511,61395,999.0,0
24512,61396,994.0,0
24513,61397,999.0,0
24514,61398,994.0,0
24515,61399,994.0,0
24516,61400,994.0,0
24517,61401,994.0,0
24518,61402,994.0,0
24519,61403,994.0,0
24520,61404,994.0,0
24521,61405,999.0,0
24522,61406,994.0,0
24523,61407,994.0,0
24524,61408,999.0,0
24525,61409,994.0,0
24526,61410,999.0,0
24527,61411,994.0,0
24528,61412,994.0,0
24529,61413,999.0,0
24530,61414,994.0,0
24531,61415,994.0,0
24532,61416,994.0,0
24533,61417,999.0,0
24534,61418,999.0,0
24535,61419,999.0,0
24536,61420,999.0,0
24537,61421,994.0,0
24538,61422,994.0,0
24539,61423,994.0,0
24540,61424,994.0,0
24541,61425,994.0,0
24542,61426,994.0,0
24543,61427,994.0,0
24544,61428,994.0,0
24545,61429,994.0,0
24546,61430,999.0,0
24547,61431,994.0,0
24548,61432,994.0,0
24549,61433,994.0,0
24550,61434,994.0,0
24551,61435,994.0,0
24552,61436,999.0,0
24553,61437,994.0,0
24554,61438,994.0,0
24555,61439,994.0,0
24556,61440,999.0,0
24557,61441,994.0,0
24558,61442,994.0,0
24559,61443,999.0,0
24560,61444,994.0,0
24561,61445,994.0,0
24562,61446,999.0,0
24563,61447,994.0,0
24564,61448,994.0,0
24565,61449,994.0,0
24566,61450,994.0,0
24567,61451,994.0,0
24568,61452,994.0,0
24569,61453,994.0,0
24570,61454,994.0,0
24571,61455,994.0,0
24572,61456,994.0,0
24573,61457,999.0,0
24574,61458,994.0,0
24575,61459,999.0,0
24576,61460,999.0,0
24577,61461,994.0,0
24578,61462,994.0,0
24579,61463,994.0,0
24580,61464,994.0,0
24581,61465,994.0,0
24582,61466,994.0,0
24583,61467,994.0,0
24584,61468,994.0,0
24585,61469,999.0,0
24586,61470,994.0,0
24587,61471,994.0,0
24588,61472,994.0,0
24589,61473,994.0,0
24590,61474,994.0,0
24591,61475,994.0,0
24592,61476,994.0,0
24593,61477,994.0,0
24594,61478,994.0,0
24595,61479,994.0,0
24596,61480,994.0,0
24597,61481,994.0,0
24598,61482,994.0,0
24599,61483,994.0,0
24600,61484,999.0,0
24601,61485,994.0,0
24602,61486,999.0,0
24603,61487,994.0,0
24604,61488,994.0,0
24605,61489,994.0,0
24606,61490,999.0,0
24607,61491,999.0,0
24608,61492,999.0,0
24609,61493,994.0,0
24610,61494,994.0,0
24611,61495,994.0,0
24612,61496,994.0,0
24613,61497,994.0,0
24614,61498,994.0,0
24615,61499,994.0,0
24616,61500,994.0,0
24617,61501,999.0,0
24618,61502,994.0,0
24619,61503,994.0,0
24620,61504,999.0,0
24621,61505,994.0,0
24622,61506,994.0,0
24623,61507,994.0,0
24624,61508,994.0,0
24625,61509,999.0,0
24626,61510,994.0,0
24627,61511,994.0,0
24628,61512,994.0,0
24629,61513,994.0,0
24630,61514,994.0,0
24631,61515,994.0,0
24632,61516,994.0,0
24633,61517,994.0,0
24634,61518,994.0,0
24635,61519,994.0,0
24636,61520,994.0,0
24637,61521,999.0,0
24638,61522,994.0,0
24639,61523,994.0,0
24640,61524,994.0,0
24641,61525,994.0,0
24642,61526,994.0,0
24643,61527,994.0,0
24644,61528,994.0,0
24645,61529,994.0,0
24646,61530,994.0,0
24647,61531,994.0,0
24648,61532,994.0,0
24649,61533,999.0,0
24650,61534,999.0,0
24651,61535,994.0,0
24652,61536,994.0,0
24653,61537,994.0,0
24654,61538,994.0,0
24655,61539,994.0,0
24656,61540,994.0,0
24657,61541,994.0,0
24658,61542,994.0,0
24659,61543,999.0,0
24660,61544,994.0,0
24661,61545,994.0,0
24662,61546,994.0,0
24663,61547,994.0,0
24664,61548,994.0,0
24665,61549,994.0,0
24666,61550,994.0,0
24667,61551,994.0,0
24668,61552,994.0,0
24669,61553,994.0,0
24670,61554,994.0,0
24671,61555,994.0,0
24672,61556,994.0,0
24673,61557,999.0,0
24674,61558,994.0,0
24675,61559,994.0,0
24676,61560,999.0,0
24677,61561,994.0,0
24678,61562,999.0,0
24679,61563,999.0,0
24680,61564,994.0,0
24681,61565,994.0,0
24682,61566,994.0,0
24683,61567,994.0,0
24684,61568,994.0,0
24685,61569,994.0,0
24686,61570,994.0,0
24687,61571,994.0,0
24688,61572,999.0,0
24689,61573,994.0,0
24690,61574,994.0,0
24691,61575,994.0,0
24692,61576,999.0,0
24693,61577,994.0,0
24694,61578,999.0,0
24695,61579,994.0,0
24696,61580,994.0,0
24697,61581,999.0,0
24698,61582,994.0,0
24699,61583,994.0,0
24700,61584,999.0,0
24701,61585,999.0,0
24702,61586,999.0,0
24703,61587,994.0,0
24704,61588,999.0,0
24705,61589,994.0,0
24706,61590,994.0,0
24707,61591,999.0,0
24708,61592,994.0,0
24709,61593,994.0,0
24710,61594,994.0,0
24711,61595,994.0,0
24712,61596,999.0,0
24713,61597,994.0,0
24714,61598,999.0,0
24715,61599,994.0,0
24716,61600,994.0,0
24717,61601,994.0,0
24718,61602,999.0,0
24719,61603,999.0,0
24720,61604,994.0,0
24721,61605,994.0,0
24722,61606,999.0,0
24723,61607,994.0,0
24724,61608,999.0,0
24725,61609,994.0,0
24726,61610,999.0,0
24727,61611,994.0,0
24728,61612,994.0,0
24729,61613,994.0,0
24730,61614,994.0,0
24731,61615,999.0,0
24732,61616,994.0,0
24733,61617,994.0,0
24734,61618,999.0,0
24735,61619,994.0,0
24736,61620,994.0,0
24737,61621,994.0,0
24738,61622,994.0,0
24739,61623,994.0,0
24740,61624,994.0,0
24741,61625,994.0,0
24742,61626,994.0,0
24743,61627,994.0,0
24744,61628,994.0,0
24745,61629,994.0,0
24746,61630,994.0,0
24747,61631,994.0,0
24748,61632,999.0,0
24749,61633,994.0,0
24750,61634,994.0,0
24751,61635,994.0,0
24752,61636,994.0,0
24753,61637,994.0,0
24754,61638,994.0,0
24755,61639,999.0,0
24756,61640,994.0,0
24757,61641,994.0,0
24758,61642,999.0,0
24759,61643,994.0,0
24760,61644,994.0,0
24761,61645,994.0,0
24762,61646,994.0,0
24763,61647,994.0,0
24764,61648,999.0,0
24765,61649,994.0,0
24766,61650,994.0,0
24767,61651,999.0,0
24768,61652,994.0,0
24769,61653,999.0,0
24770,61654,994.0,0
24771,61655,994.0,0
24772,61656,994.0,0
24773,61657,994.0,0
24774,61658,994.0,0
24775,61659,994.0,0
24776,61660,994.0,0
24777,61661,999.0,0
24778,61662,994.0,0
24779,61663,994.0,0
24780,61664,994.0,0
24781,61665,999.0,0
24782,61666,994.0,0
24783,61667,994.0,0
24784,61668,994.0,0
24785,61669,994.0,0
24786,61670,994.0,0
24787,61671,994.0,0
24788,61672,994.0,0
24789,61673,994.0,0
24790,61674,999.0,0
24791,61675,999.0,0
24792,61676,994.0,0
24793,61677,999.0,0
24794,61678,999.0,0
24795,61679,999.0,0
24796,61680,994.0,0
24797,61681,994.0,0
24798,61682,994.0,0
24799,61683,994.0,0
24800,61684,994.0,0
24801,61685,994.0,0
24802,61686,994.0,0
24803,61687,999.0,0
24804,61688,994.0,0
24805,61689,994.0,0
24806,61690,994.0,0
24807,61691,999.0,0
24808,61692,994.0,0
24809,61693,994.0,0
24810,61694,999.0,0
24811,61695,999.0,0
24812,61696,999.0,0
24813,61697,994.0,0
24814,61698,994.0,0
24815,61699,994.0,0
24816,61700,994.0,0
24817,61701,999.0,0
24818,61702,994.0,0
24819,61703,994.0,0
24820,61704,994.0,0
24821,61705,994.0,0
24822,61706,994.0,0
24823,61707,994.0,0
24824,61708,999.0,0
24825,61709,999.0,0
24826,61710,994.0,0
24827,61711,999.0,0
24828,61712,994.0,0
24829,61713,994.0,0
24830,61714,994.0,0
24831,61715,999.0,0
24832,61716,994.0,0
24833,61717,994.0,0
24834,61718,994.0,0
24835,61719,994.0,0
24836,61720,994.0,0
24837,61721,994.0,0
24838,61722,999.0,0
24839,61723,999.0,0
24840,61724,994.0,0
24841,61725,994.0,0
24842,61726,994.0,0
24843,61727,999.0,0
24844,61728,999.0,0
24845,61729,994.0,0
24846,61730,994.0,0
24847,61731,994.0,0
24848,61732,994.0,0
24849,61733,994.0,0
24850,61734,994.0,0
24851,61735,994.0,0
24852,61736,994.0,0
24853,61737,994.0,0
24854,61738,999.0,0
24855,61739,994.0,0
24856,61740,994.0,0
24857,61741,994.0,0
24858,61742,999.0,0
24859,61743,999.0,0
24860,61744,994.0,0
24861,61745,994.0,0
24862,61746,994.0,0
24863,61747,999.0,0
24864,61748,994.0,0
24865,61749,999.0,0
24866,61750,999.0,0
24867,61751,994.0,0
24868,61752,994.0,0
24869,61753,994.0,0
24870,61754,999.0,0
24871,61755,994.0,0
24872,61756,994.0,0
24873,61757,994.0,0
24874,61758,994.0,0
24875,61759,994.0,0
24876,61760,994.0,0
24877,61761,994.0,0
24878,61762,994.0,0
24879,61763,999.0,0
24880,61764,994.0,0
24881,61765,994.0,0
24882,61766,994.0,0
24883,61767,994.0,0
24884,61768,999.0,0
24885,61769,994.0,0
24886,61770,994.0,0
24887,61771,999.0,0
24888,61772,999.0,0
24889,61773,994.0,0
24890,61774,994.0,0
24891,61775,994.0,0
24892,61776,999.0,0
24893,61777,994.0,0
24894,61778,999.0,0
24895,61779,994.0,0
24896,61780,999.0,0
24897,61781,994.0,0
24898,61782,999.0,0
24899,61783,994.0,0
24900,61784,994.0,0
24901,61785,994.0,0
24902,61786,999.0,0
24903,61787,994.0,0
24904,61788,994.0,0
24905,61789,994.0,0
24906,61790,994.0,0
24907,61791,994.0,0
24908,61792,994.0,0
24909,61793,994.0,0
24910,61794,994.0,0
24911,61795,994.0,0
24912,61796,994.0,0
24913,61797,994.0,0
24914,61798,994.0,0
24915,61799,999.0,0
24916,61800,994.0,0
24917,61801,994.0,0
24918,61802,999.0,0
24919,61803,999.0,0
24920,61804,994.0,0
24921,61805,994.0,0
24922,61806,994.0,0
24923,61807,994.0,0
24924,61808,994.0,0
24925,61809,999.0,0
24926,61810,994.0,0
24927,61811,999.0,0
24928,61812,994.0,0
24929,61813,994.0,0
24930,61814,999.0,0
24931,61815,999.0,0
24932,61816,994.0,0
24933,61817,994.0,0
24934,61818,994.0,0
24935,61819,994.0,0
24936,61820,994.0,0
24937,61821,994.0,0
24938,61822,999.0,0
24939,61823,994.0,0
24940,61824,994.0,0
24941,61825,994.0,0
24942,61826,999.0,0
24943,61827,999.0,0
24944,61828,994.0,0
24945,61829,994.0,0
24946,61830,994.0,0
24947,61831,994.0,0
24948,61832,994.0,0
24949,61833,994.0,0
24950,61834,994.0,0
24951,61835,994.0,0
24952,61836,994.0,0
24953,61837,994.0,0
24954,61838,994.0,0
24955,61839,994.0,0
24956,61840,999.0,0
24957,61841,994.0,0
24958,61842,999.0,0
24959,61843,994.0,0
24960,61844,999.0,0
24961,61845,994.0,0
24962,61846,994.0,0
24963,61847,994.0,0
24964,61848,994.0,0
24965,61849,994.0,0
24966,61850,994.0,0
24967,61851,999.0,0
24968,61852,994.0,0
24969,61853,999.0,0
24970,61854,994.0,0
24971,61855,994.0,0
24972,61856,994.0,0
24973,61857,994.0,0
24974,61858,994.0,0
24975,61859,999.0,0
24976,61860,994.0,0
24977,61861,994.0,0
24978,61862,994.0,0
24979,61863,994.0,0
24980,61864,994.0,0
24981,61865,994.0,0
24982,61866,994.0,0
24983,61867,999.0,0
24984,61868,999.0,0
24985,61869,994.0,0
24986,61870,994.0,0
24987,61871,994.0,0
24988,61872,994.0,0
24989,61873,994.0,0
24990,61874,994.0,0
24991,61875,994.0,0
24992,61876,994.0,0
24993,61877,994.0,0
24994,61878,994.0,0
24995,61879,994.0,0
24996,61880,999.0,0
24997,61881,994.0,0
24998,61882,994.0,0
24999,61883,999.0,0
25000,61884,994.0,0
25001,61885,994.0,0
25002,61886,994.0,0
25003,61887,994.0,0
25004,61888,994.0,0
25005,61889,994.0,0
25006,61890,994.0,0
25007,61891,994.0,0
25008,61892,994.0,0
25009,61893,994.0,0
25010,61894,994.0,0
25011,61895,999.0,0
25012,61896,994.0,0
25013,61897,999.0,0
25014,61898,994.0,0
25015,61899,999.0,0
25016,61900,999.0,0
25017,61901,994.0,0
25018,61902,994.0,0
25019,61903,999.0,0
25020,61904,994.0,0
25021,61905,994.0,0
25022,61906,999.0,0
25023,61907,994.0,0
25024,61908,994.0,0
25025,61909,994.0,0
25026,61910,994.0,0
25027,61911,994.0,0
25028,61912,999.0,0
25029,61913,994.0,0
25030,61914,994.0,0
25031,61915,994.0,0
25032,61916,994.0,0
25033,61917,999.0,0
25034,61918,999.0,0
25035,61919,999.0,0
25036,61920,994.0,0
25037,61921,994.0,0
25038,61922,994.0,0
25039,61923,994.0,0
25040,61924,999.0,0
25041,61925,999.0,0
25042,61926,994.0,0
25043,61927,994.0,0
25044,61928,994.0,0
25045,61929,994.0,0
25046,61930,994.0,0
25047,61931,994.0,0
25048,61932,994.0,0
25049,61933,999.0,0
25050,61934,994.0,0
25051,61935,994.0,0
25052,61936,994.0,0
25053,61937,994.0,0
25054,61938,994.0,0
25055,61939,994.0,0
25056,61940,994.0,0
25057,61941,994.0,0
25058,61942,994.0,0
25059,61943,999.0,0
25060,61944,999.0,0
25061,61945,994.0,0
25062,61946,999.0,0
25063,61947,994.0,0
25064,61948,994.0,0
25065,61949,994.0,0
25066,61950,994.0,0
25067,61951,994.0,0
25068,61952,999.0,0
25069,61953,994.0,0
25070,61954,999.0,0
25071,61956,998.0,0
25072,61957,999.0,0
25073,61958,994.0,0
25074,61959,994.0,0
25075,61960,994.0,0
25076,61961,994.0,0
25077,61962,994.0,0
25078,61963,999.0,0
25079,61964,994.0,0
25080,61965,994.0,0
25081,61966,999.0,0
25082,61967,999.0,0
25083,61968,994.0,0
25084,61969,994.0,0
25085,61973,986.0,0
25086,61974,994.0,0
25087,61975,994.0,0
25088,61976,994.0,0
25089,61977,994.0,0
25090,61978,994.0,0
25091,61979,994.0,0
25092,61980,994.0,0
25093,61981,994.0,0
25094,61982,999.0,0
25095,61983,994.0,0
25096,61984,994.0,0
25097,61985,994.0,0
25098,61986,994.0,0
25099,61987,994.0,0
25100,61988,999.0,0
25101,61989,994.0,0
25102,61990,994.0,0
25103,61991,994.0,0
25104,61992,994.0,0
25105,61993,994.0,0
25106,61994,994.0,0
25107,61995,999.0,0
25108,61996,999.0,0
25109,61997,999.0,0
25110,61998,999.0,0
25111,61999,994.0,0
25112,62000,994.0,0
25113,62001,999.0,0
25114,62002,999.0,0
25115,62003,994.0,0
25116,62004,999.0,0
25117,62005,999.0,0
25118,62006,994.0,0
25119,62007,994.0,0
25120,62008,994.0,0
25121,62009,999.0,0
25122,62010,999.0,0
25123,62011,994.0,0
25124,62012,994.0,0
25125,62013,999.0,0
25126,62014,994.0,0
25127,62015,994.0,0
25128,62016,994.0,0
25129,62017,994.0,0
25130,62018,994.0,0
25131,62019,999.0,0
25132,62020,994.0,0
25133,62021,994.0,0
25134,62022,999.0,0
25135,62023,994.0,0
25136,62024,999.0,0
25137,62025,994.0,0
25138,62026,999.0,0
25139,62027,994.0,0
25140,62028,994.0,0
25141,62029,999.0,0
25142,62030,994.0,0
25143,62031,994.0,0
25144,62032,994.0,0
25145,62033,999.0,0
25146,62034,994.0,0
25147,62035,994.0,0
25148,62036,994.0,0
25149,62037,994.0,0
25150,62038,994.0,0
25151,62039,994.0,0
25152,62040,994.0,0
25153,62041,994.0,0
25154,62042,994.0,0
25155,62043,999.0,0
25156,62044,999.0,0
25157,62045,994.0,0
25158,62046,994.0,0
25159,62047,994.0,0
25160,62048,994.0,0
25161,62049,994.0,0
25162,62050,994.0,0
25163,62051,994.0,0
25164,62052,994.0,0
25165,62053,994.0,0
25166,62054,994.0,0
25167,62055,994.0,0
25168,62056,999.0,0
25169,62057,994.0,0
25170,62058,994.0,0
25171,62059,994.0,0
25172,62060,994.0,0
25173,62061,994.0,0
25174,62062,999.0,0
25175,62063,994.0,0
25176,62064,994.0,0
25177,62065,994.0,0
25178,62066,999.0,0
25179,62067,994.0,0
25180,62068,999.0,0
25181,62069,994.0,0
25182,62070,994.0,0
25183,62071,994.0,0
25184,62072,999.0,0
25185,62073,994.0,0
25186,62074,994.0,0
25187,62075,994.0,0
25188,62076,994.0,0
25189,62077,999.0,0
25190,62078,994.0,0
25191,62079,999.0,0
25192,62080,994.0,0
25193,62081,994.0,0
25194,62082,994.0,0
25195,62083,994.0,0
25196,62084,994.0,0
25197,62085,999.0,0
25198,62086,994.0,0
25199,62087,994.0,0
25200,62088,994.0,0
25201,62089,999.0,0
25202,62090,994.0,0
25203,62091,994.0,0
25204,62092,999.0,0
25205,62093,994.0,0
25206,62094,999.0,0
25207,62095,999.0,0
25208,62096,994.0,0
25209,62097,994.0,0
25210,62098,994.0,0
25211,62099,994.0,0
25212,62100,994.0,0
25213,62101,999.0,0
25214,62102,994.0,0
25215,62103,994.0,0
25216,62104,999.0,0
25217,62105,994.0,0
25218,62106,994.0,0
25219,62107,999.0,0
25220,62108,994.0,0
25221,62109,994.0,0
25222,62110,999.0,0
25223,62111,994.0,0
25224,62112,994.0,0
25225,62113,994.0,0
25226,62114,999.0,0
25227,62115,994.0,0
25228,62116,994.0,0
25229,62117,999.0,0
25230,62118,994.0,0
25231,62119,999.0,0
25232,62120,994.0,0
25233,62121,994.0,0
25234,62122,994.0,0
25235,62123,994.0,0
25236,62124,999.0,0
25237,62127,997.0,0
25238,62128,999.0,0
