episode,timesteps,reward,red_car_escaped
29956,68646,999.0,1
29957,68647,994.0,1
29958,68648,994.0,1
29959,68649,999.0,1
29960,68650,994.0,1
29961,68651,994.0,1
29962,68652,994.0,1
29963,68653,994.0,1
29964,68654,994.0,1
29965,68655,999.0,1
29966,68656,994.0,1
29967,68657,994.0,1
29968,68658,994.0,1
29969,68659,994.0,1
29970,68660,999.0,1
29971,68661,994.0,1
29972,68662,994.0,1
29973,68663,994.0,1
29974,68664,994.0,1
29975,68665,999.0,1
29976,68666,994.0,1
29977,68667,994.0,1
29978,68668,994.0,1
29979,68669,994.0,1
29980,68670,994.0,1
29981,68671,994.0,1
29982,68672,994.0,1
29983,68673,999.0,1
29984,68674,994.0,1
29985,68675,994.0,1
29986,68676,994.0,1
29987,68677,994.0,1
29988,68678,994.0,1
29989,68679,999.0,1
29990,68680,994.0,1
29991,68681,994.0,1
29992,68682,999.0,1
29993,68683,999.0,1
29994,68684,994.0,1
29995,68685,999.0,1
29996,68686,994.0,1
29997,68687,994.0,1
29998,68688,999.0,1
29999,68689,999.0,1
30000,68690,999.0,1
30001,68691,994.0,1
30002,68692,994.0,1
30003,68693,994.0,1
30004,68694,999.0,1
30005,68695,994.0,1
30006,68696,994.0,1
30007,68697,994.0,1
30008,68698,994.0,1
30009,68699,994.0,1
30010,68700,994.0,1
30011,68701,994.0,1
30012,68702,994.0,1
30013,68703,994.0,1
30014,68704,994.0,1
30015,68705,994.0,1
30016,68706,999.0,1
30017,68707,994.0,1
30018,68708,999.0,1
30019,68709,994.0,1
30020,68710,994.0,1
30021,68711,994.0,1
30022,68712,994.0,1
30023,68713,994.0,1
30024,68714,994.0,1
30025,68715,999.0,1
30026,68716,994.0,1
30027,68717,994.0,1
30028,68718,994.0,1
30029,68719,999.0,1
30030,68720,994.0,1
30031,68721,994.0,1
30032,68722,999.0,1
30033,68723,999.0,1
30034,68724,999.0,1
30035,68725,999.0,1
30036,68726,994.0,1
30037,68727,994.0,1
30038,68728,994.0,1
30039,68729,999.0,1
30040,68730,994.0,1
30041,68731,999.0,1
30042,68732,994.0,1
30043,68733,994.0,1
30044,68734,994.0,1
30045,68735,994.0,1
30046,68736,994.0,1
30047,68737,994.0,1
30048,68738,994.0,1
30049,68739,999.0,1
30050,68740,994.0,1
30051,68741,994.0,1
30052,68742,994.0,1
30053,68743,999.0,1
30054,68744,994.0,1
30055,68745,994.0,1
30056,68746,994.0,1
30057,68747,994.0,1
30058,68748,999.0,1
30059,68749,999.0,1
30060,68750,999.0,1
30061,68751,999.0,1
30062,68752,994.0,1
30063,68753,999.0,1
30064,68754,994.0,1
30065,68755,994.0,1
30066,68756,999.0,1
30067,68757,994.0,1
30068,68758,994.0,1
30069,68759,994.0,1
30070,68760,994.0,1
30071,68761,999.0,1
30072,68762,994.0,1
30073,68763,994.0,1
30074,68764,994.0,1
30075,68765,994.0,1
30076,68766,994.0,1
30077,68767,994.0,1
30078,68768,994.0,1
30079,68769,994.0,1
30080,68770,994.0,1
30081,68771,994.0,1
30082,68772,994.0,1
30083,68773,999.0,1
30084,68774,994.0,1
30085,68775,999.0,1
30086,68776,999.0,1
30087,68777,999.0,1
30088,68778,994.0,1
30089,68779,994.0,1
30090,68780,994.0,1
30091,68781,994.0,1
30092,68782,994.0,1
30093,68783,994.0,1
30094,68784,994.0,1
30095,68785,994.0,1
30096,68786,994.0,1
30097,68787,994.0,1
30098,68788,994.0,1
30099,68789,999.0,1
30100,68790,994.0,1
30101,68792,998.0,1
30102,68793,994.0,1
30103,68794,994.0,1
30104,68795,994.0,1
30105,68796,994.0,1
30106,68797,994.0,1
30107,68798,999.0,1
30108,68799,999.0,1
30109,68800,999.0,1
30110,68801,994.0,1
30111,68802,999.0,1
30112,68803,994.0,1
30113,68804,999.0,1
30114,68805,999.0,1
30115,68806,999.0,1
30116,68807,999.0,1
30117,68808,994.0,1
30118,68809,994.0,1
30119,68810,994.0,1
30120,68811,999.0,1
30121,68812,994.0,1
30122,68813,994.0,1
30123,68814,994.0,1
30124,68815,994.0,1
30125,68816,999.0,1
30126,68817,994.0,1
30127,68818,999.0,1
30128,68819,994.0,1
30129,68820,994.0,1
30130,68821,994.0,1
30131,68822,999.0,1
30132,68823,994.0,1
30133,68824,994.0,1
30134,68825,994.0,1
30135,68826,999.0,1
30136,68827,999.0,1
30137,68828,999.0,1
30138,68829,999.0,1
30139,68830,994.0,1
30140,68831,994.0,1
30141,68832,994.0,1
30142,68833,999.0,1
30143,68834,994.0,1
30144,68835,994.0,1
30145,68836,994.0,1
30146,68837,994.0,1
30147,68838,999.0,1
30148,68839,999.0,1
30149,68840,994.0,1
30150,68841,994.0,1
30151,68842,994.0,1
30152,68843,999.0,1
30153,68844,994.0,1
30154,68845,994.0,1
30155,68846,994.0,1
30156,68848,998.0,1
30157,68849,999.0,1
30158,68850,994.0,1
30159,68851,994.0,1
30160,68852,994.0,1
30161,68853,999.0,1
30162,68854,994.0,1
30163,68855,994.0,1
30164,68856,999.0,1
30165,68857,994.0,1
30166,68858,994.0,1
30167,68859,994.0,1
30168,68860,994.0,1
30169,68861,994.0,1
30170,68862,999.0,1
30171,68863,994.0,1
30172,68864,994.0,1
30173,68865,994.0,1
30174,68866,994.0,1
30175,68867,999.0,1
30176,68868,994.0,1
30177,68869,994.0,1
30178,68870,994.0,1
30179,68871,994.0,1
30180,68872,999.0,1
30181,68873,999.0,1
30182,68874,999.0,1
30183,68875,999.0,1
30184,68876,994.0,1
30185,68877,994.0,1
30186,68878,999.0,1
30187,68879,999.0,1
30188,68880,999.0,1
30189,68881,994.0,1
30190,68882,994.0,1
30191,68883,994.0,1
30192,68884,994.0,1
30193,68885,994.0,1
30194,68886,994.0,1
30195,68887,999.0,1
30196,68888,994.0,1
30197,68889,994.0,1
30198,68890,999.0,1
30199,68891,994.0,1
30200,68892,994.0,1
30201,68893,999.0,1
30202,68894,994.0,1
30203,68895,994.0,1
30204,68896,999.0,1
30205,68897,999.0,1
30206,68898,999.0,1
30207,68899,994.0,1
30208,68900,994.0,1
30209,68901,999.0,1
30210,68902,994.0,1
30211,68903,994.0,1
30212,68904,994.0,1
30213,68905,994.0,1
30214,68906,994.0,1
30215,68907,994.0,1
30216,68908,994.0,1
30217,68909,994.0,1
30218,68910,994.0,1
30219,68911,994.0,1
30220,68912,994.0,1
30221,68913,994.0,1
30222,68914,994.0,1
30223,68915,994.0,1
30224,68916,994.0,1
30225,68917,994.0,1
30226,68918,994.0,1
30227,68919,994.0,1
30228,68920,994.0,1
30229,68921,994.0,1
30230,68922,994.0,1
30231,68923,994.0,1
30232,68924,994.0,1
30233,68925,994.0,1
30234,68926,999.0,1
30235,68927,994.0,1
30236,68928,994.0,1
30237,68929,994.0,1
30238,68930,994.0,1
30239,68931,994.0,1
30240,68932,994.0,1
30241,68933,994.0,1
30242,68934,999.0,1
30243,68935,994.0,1
30244,68936,994.0,1
30245,68937,999.0,1
30246,68938,994.0,1
30247,68939,994.0,1
30248,68941,998.0,1
30249,68942,994.0,1
30250,68943,994.0,1
30251,68944,994.0,1
30252,68945,999.0,1
30253,68946,994.0,1
30254,68947,999.0,1
30255,68948,994.0,1
30256,68949,999.0,1
30257,68950,994.0,1
30258,68951,999.0,1
30259,68952,994.0,1
30260,68953,994.0,1
30261,68954,994.0,1
30262,68955,994.0,1
30263,68956,999.0,1
30264,68957,999.0,1
30265,68958,999.0,1
30266,68959,994.0,1
30267,68960,994.0,1
30268,68961,999.0,1
30269,68962,994.0,1
30270,68963,994.0,1
30271,68964,994.0,1
30272,68965,994.0,1
30273,68966,994.0,1
30274,68967,994.0,1
30275,68968,999.0,1
30276,68969,994.0,1
30277,68970,994.0,1
30278,68971,994.0,1
30279,68972,999.0,1
30280,68973,994.0,1
30281,68974,994.0,1
30282,68975,999.0,1
30283,68977,998.0,1
30284,68978,994.0,1
30285,68979,994.0,1
30286,68980,994.0,1
30287,68981,994.0,1
30288,68982,994.0,1
30289,68983,999.0,1
30290,68984,994.0,1
30291,68985,994.0,1
30292,68986,994.0,1
30293,68987,994.0,1
30294,68988,994.0,1
30295,68989,994.0,1
30296,68990,994.0,1
30297,68991,999.0,1
30298,68992,994.0,1
30299,68993,999.0,1
30300,68994,994.0,1
30301,68995,994.0,1
30302,68996,994.0,1
30303,68997,994.0,1
30304,68998,994.0,1
30305,68999,999.0,1
30306,69000,994.0,1
30307,69001,994.0,1
30308,69002,994.0,1
30309,69003,999.0,1
30310,69004,994.0,1
30311,69005,999.0,1
30312,69006,999.0,1
30313,69007,994.0,1
30314,69008,994.0,1
30315,69009,994.0,1
30316,69010,994.0,1
30317,69011,994.0,1
30318,69012,999.0,1
30319,69013,994.0,1
30320,69014,999.0,1
30321,69015,999.0,1
30322,69016,999.0,1
30323,69017,994.0,1
30324,69018,994.0,1
30325,69019,994.0,1
30326,69020,999.0,1
30327,69021,994.0,1
30328,69022,999.0,1
30329,69023,994.0,1
30330,69024,994.0,1
30331,69025,999.0,1
30332,69026,994.0,1
30333,69027,999.0,1
30334,69028,994.0,1
30335,69029,994.0,1
30336,69030,999.0,1
30337,69031,994.0,1
30338,69032,994.0,1
30339,69033,994.0,1
30340,69034,994.0,1
30341,69035,994.0,1
30342,69036,999.0,1
30343,69037,994.0,1
30344,69038,994.0,1
30345,69039,994.0,1
30346,69040,994.0,1
30347,69041,994.0,1
30348,69042,999.0,1
30349,69043,994.0,1
30350,69044,994.0,1
30351,69045,994.0,1
30352,69046,994.0,1
30353,69047,994.0,1
30354,69048,994.0,1
30355,69049,994.0,1
30356,69050,999.0,1
30357,69051,994.0,1
30358,69052,994.0,1
30359,69053,994.0,1
30360,69054,999.0,1
30361,69055,999.0,1
30362,69056,994.0,1
30363,69057,999.0,1
30364,69058,994.0,1
30365,69059,999.0,1
30366,69060,999.0,1
30367,69061,999.0,1
30368,69062,994.0,1
30369,69063,994.0,1
30370,69064,994.0,1
30371,69065,994.0,1
30372,69066,994.0,1
30373,69067,994.0,1
30374,69068,994.0,1
30375,69069,994.0,1
30376,69070,999.0,1
30377,69071,994.0,1
30378,69072,994.0,1
30379,69073,994.0,1
30380,69074,994.0,1
30381,69075,999.0,1
30382,69076,994.0,1
30383,69077,994.0,1
30384,69078,994.0,1
30385,69079,994.0,1
30386,69080,999.0,1
30387,69081,994.0,1
30388,69082,999.0,1
30389,69083,994.0,1
30390,69084,994.0,1
30391,69085,994.0,1
30392,69086,994.0,1
30393,69087,994.0,1
30394,69088,999.0,1
30395,69089,994.0,1
30396,69090,994.0,1
30397,69091,994.0,1
30398,69092,994.0,1
30399,69093,994.0,1
30400,69094,994.0,1
30401,69095,994.0,1
30402,69096,994.0,1
30403,69097,999.0,1
30404,69098,999.0,1
30405,69099,999.0,1
30406,69100,994.0,1
30407,69101,999.0,1
30408,69102,994.0,1
30409,69103,994.0,1
30410,69104,994.0,1
30411,69105,994.0,1
30412,69106,994.0,1
30413,69107,999.0,1
30414,69108,999.0,1
30415,69109,994.0,1
30416,69110,999.0,1
30417,69111,999.0,1
30418,69112,999.0,1
30419,69113,999.0,1
30420,69114,994.0,1
30421,69115,994.0,1
30422,69116,999.0,1
30423,69117,999.0,1
30424,69118,994.0,1
30425,69119,994.0,1
30426,69120,994.0,1
30427,69121,994.0,1
30428,69122,994.0,1
30429,69123,994.0,1
30430,69124,999.0,1
30431,69125,999.0,1
30432,69126,994.0,1
30433,69127,994.0,1
30434,69128,994.0,1
30435,69129,994.0,1
30436,69130,994.0,1
30437,69131,999.0,1
30438,69132,994.0,1
30439,69133,999.0,1
30440,69134,994.0,1
30441,69135,999.0,1
30442,69136,994.0,1
30443,69137,994.0,1
30444,69138,994.0,1
30445,69139,994.0,1
30446,69140,994.0,1
30447,69141,994.0,1
30448,69142,994.0,1
30449,69143,999.0,1
30450,69144,994.0,1
30451,69145,994.0,1
30452,69146,999.0,1
30453,69147,999.0,1
30454,69148,994.0,1
30455,69149,999.0,1
30456,69150,994.0,1
30457,69151,994.0,1
30458,69152,994.0,1
30459,69153,994.0,1
30460,69154,999.0,1
30461,69155,994.0,1
30462,69156,994.0,1
30463,69157,994.0,1
30464,69158,994.0,1
30465,69159,994.0,1
30466,69160,999.0,1
30467,69161,999.0,1
30468,69162,994.0,1
30469,69163,999.0,1
30470,69164,994.0,1
30471,69165,999.0,1
30472,69166,999.0,1
30473,69167,994.0,1
30474,69168,999.0,1
30475,69169,999.0,1
30476,69170,994.0,1
30477,69171,994.0,1
30478,69172,994.0,1
30479,69173,994.0,1
30480,69174,994.0,1
30481,69175,994.0,1
30482,69176,999.0,1
30483,69177,994.0,1
30484,69178,994.0,1
30485,69179,994.0,1
30486,69180,994.0,1
30487,69181,994.0,1
30488,69182,999.0,1
30489,69183,994.0,1
30490,69184,994.0,1
30491,69185,999.0,1
30492,69186,999.0,1
30493,69187,994.0,1
30494,69188,994.0,1
30495,69189,994.0,1
30496,69190,994.0,1
30497,69191,994.0,1
30498,69192,994.0,1
30499,69193,999.0,1
30500,69194,999.0,1
30501,69195,999.0,1
30502,69196,999.0,1
30503,69197,994.0,1
30504,69198,994.0,1
30505,69199,994.0,1
30506,69200,994.0,1
30507,69201,999.0,1
30508,69202,999.0,1
30509,69203,994.0,1
30510,69204,994.0,1
30511,69205,994.0,1
30512,69206,994.0,1
30513,69207,999.0,1
30514,69208,994.0,1
30515,69209,994.0,1
30516,69210,999.0,1
30517,69211,994.0,1
30518,69212,999.0,1
30519,69213,994.0,1
30520,69214,994.0,1
30521,69215,994.0,1
30522,69216,994.0,1
30523,69217,994.0,1
30524,69218,994.0,1
30525,69219,994.0,1
30526,69220,994.0,1
30527,69221,994.0,1
30528,69222,994.0,1
30529,69223,994.0,1
30530,69224,994.0,1
30531,69225,994.0,1
30532,69226,999.0,1
30533,69227,994.0,1
30534,69228,999.0,1
30535,69229,994.0,1
30536,69230,994.0,1
30537,69231,994.0,1
30538,69232,994.0,1
30539,69233,999.0,1
30540,69234,994.0,1
30541,69235,994.0,1
30542,69236,994.0,1
30543,69237,994.0,1
30544,69238,999.0,1
30545,69239,994.0,1
30546,69240,994.0,1
30547,69241,999.0,1
30548,69242,999.0,1
30549,69243,999.0,1
30550,69244,994.0,1
30551,69245,994.0,1
30552,69246,999.0,1
30553,69247,999.0,1
30554,69248,994.0,1
30555,69249,994.0,1
30556,69250,999.0,1
30557,69251,994.0,1
30558,69252,994.0,1
30559,69253,994.0,1
30560,69254,994.0,1
30561,69255,994.0,1
30562,69256,999.0,1
30563,69257,994.0,1
30564,69258,994.0,1
30565,69259,994.0,1
30566,69260,994.0,1
30567,69261,994.0,1
30568,69262,994.0,1
30569,69263,994.0,1
30570,69264,994.0,1
30571,69265,994.0,1
30572,69266,994.0,1
30573,69267,994.0,1
30574,69268,994.0,1
30575,69269,999.0,1
30576,69270,999.0,1
30577,69271,994.0,1
30578,69272,994.0,1
30579,69273,994.0,1
30580,69274,994.0,1
30581,69275,994.0,1
30582,69276,994.0,1
30583,69277,994.0,1
30584,69278,994.0,1
30585,69279,994.0,1
30586,69280,994.0,1
30587,69281,999.0,1
30588,69282,994.0,1
30589,69283,999.0,1
30590,69284,994.0,1
30591,69285,994.0,1
30592,69286,999.0,1
30593,69287,994.0,1
30594,69288,994.0,1
30595,69290,998.0,1
30596,69291,994.0,1
30597,69292,994.0,1
30598,69293,999.0,1
30599,69294,994.0,1
30600,69295,994.0,1
30601,69296,994.0,1
30602,69297,999.0,1
30603,69298,999.0,1
30604,69299,994.0,1
30605,69300,994.0,1
30606,69301,994.0,1
30607,69302,994.0,1
30608,69303,999.0,1
30609,69304,999.0,1
30610,69305,999.0,1
30611,69306,994.0,1
30612,69307,994.0,1
30613,69308,994.0,1
30614,69309,999.0,1
30615,69310,994.0,1
30616,69311,994.0,1
30617,69312,999.0,1
30618,69313,994.0,1
30619,69314,994.0,1
30620,69315,994.0,1
30621,69316,994.0,1
30622,69317,994.0,1
30623,69318,999.0,1
30624,69319,994.0,1
30625,69320,994.0,1
30626,69321,999.0,1
30627,69322,994.0,1
30628,69323,999.0,1
30629,69324,994.0,1
30630,69325,994.0,1
30631,69326,999.0,1
30632,69327,999.0,1
30633,69328,999.0,1
30634,69329,994.0,1
30635,69330,999.0,1
30636,69331,994.0,1
30637,69332,994.0,1
30638,69333,999.0,1
30639,69334,994.0,1
30640,69335,999.0,1
30641,69336,999.0,1
30642,69337,999.0,1
30643,69338,994.0,1
30644,69339,994.0,1
30645,69340,994.0,1
30646,69341,994.0,1
30647,69342,999.0,1
30648,69343,994.0,1
30649,69344,994.0,1
30650,69345,994.0,1
30651,69346,994.0,1
30652,69347,999.0,1
30653,69348,994.0,1
30654,69349,999.0,1
30655,69350,999.0,1
30656,69351,994.0,1
30657,69352,994.0,1
30658,69353,994.0,1
30659,69354,994.0,1
30660,69355,994.0,1
30661,69356,994.0,1
30662,69357,994.0,1
30663,69358,994.0,1
30664,69359,994.0,1
30665,69360,994.0,1
30666,69361,994.0,1
30667,69362,999.0,1
30668,69363,999.0,1
30669,69364,994.0,1
30670,69365,994.0,1
30671,69366,994.0,1
30672,69367,999.0,1
30673,69368,994.0,1
30674,69369,994.0,1
30675,69370,994.0,1
30676,69371,999.0,1
30677,69372,999.0,1
30678,69373,994.0,1
30679,69374,994.0,1
30680,69375,994.0,1
30681,69376,999.0,1
30682,69377,999.0,1
30683,69378,994.0,1
30684,69379,994.0,1
30685,69380,999.0,1
30686,69381,999.0,1
30687,69382,994.0,1
30688,69383,994.0,1
30689,69384,999.0,1
30690,69385,999.0,1
30691,69386,994.0,1
30692,69387,999.0,1
30693,69388,994.0,1
30694,69389,994.0,1
30695,69390,994.0,1
30696,69391,994.0,1
30697,69392,994.0,1
30698,69393,999.0,1
30699,69394,994.0,1
30700,69395,999.0,1
30701,69396,994.0,1
30702,69397,994.0,1
30703,69398,994.0,1
30704,69399,994.0,1
30705,69400,994.0,1
30706,69401,994.0,1
30707,69402,994.0,1
30708,69403,999.0,1
30709,69404,999.0,1
30710,69405,994.0,1
30711,69406,994.0,1
30712,69407,999.0,1
30713,69408,994.0,1
30714,69409,999.0,1
30715,69410,994.0,1
30716,69411,994.0,1
30717,69412,994.0,1
30718,69413,999.0,1
30719,69414,994.0,1
30720,69415,994.0,1
30721,69416,999.0,1
30722,69417,994.0,1
30723,69418,999.0,1
30724,69419,994.0,1
30725,69420,994.0,1
30726,69421,994.0,1
30727,69422,999.0,1
30728,69423,999.0,1
30729,69424,999.0,1
30730,69425,994.0,1
30731,69426,994.0,1
30732,69427,994.0,1
30733,69428,999.0,1
30734,69429,999.0,1
30735,69430,994.0,1
30736,69431,994.0,1
30737,69432,994.0,1
30738,69433,994.0,1
30739,69434,994.0,1
30740,69435,994.0,1
30741,69436,994.0,1
30742,69437,999.0,1
30743,69438,994.0,1
30744,69439,999.0,1
30745,69440,994.0,1
30746,69441,994.0,1
30747,69442,994.0,1
30748,69443,994.0,1
30749,69444,994.0,1
30750,69445,999.0,1
30751,69446,994.0,1
30752,69447,994.0,1
30753,69448,994.0,1
30754,69449,994.0,1
30755,69450,994.0,1
30756,69451,999.0,1
30757,69452,994.0,1
30758,69453,999.0,1
30759,69454,994.0,1
30760,69455,994.0,1
30761,69456,999.0,1
30762,69457,999.0,1
30763,69458,994.0,1
30764,69459,994.0,1
30765,69460,999.0,1
30766,69461,994.0,1
30767,69462,994.0,1
30768,69463,999.0,1
30769,69464,994.0,1
30770,69465,994.0,1
30771,69466,999.0,1
30772,69467,994.0,1
30773,69468,999.0,1
30774,69469,999.0,1
30775,69470,994.0,1
30776,69471,999.0,1
30777,69472,994.0,1
30778,69473,994.0,1
30779,69474,999.0,1
30780,69475,999.0,1
30781,69476,994.0,1
30782,69477,994.0,1
30783,69478,994.0,1
30784,69479,994.0,1
30785,69480,994.0,1
30786,69481,994.0,1
30787,69482,994.0,1
30788,69483,994.0,1
30789,69484,994.0,1
30790,69485,994.0,1
30791,69486,994.0,1
30792,69487,999.0,1
30793,69488,994.0,1
30794,69489,994.0,1
30795,69490,994.0,1
30796,69491,994.0,1
30797,69492,999.0,1
30798,69493,994.0,1
30799,69494,999.0,1
30800,69495,994.0,1
30801,69496,994.0,1
30802,69497,994.0,1
30803,69498,994.0,1
30804,69499,999.0,1
30805,69500,994.0,1
30806,69501,994.0,1
30807,69502,999.0,1
30808,69503,994.0,1
30809,69504,994.0,1
30810,69505,999.0,1
30811,69506,999.0,1
30812,69507,994.0,1
30813,69508,994.0,1
30814,69509,994.0,1
30815,69510,994.0,1
30816,69511,999.0,1
30817,69512,999.0,1
30818,69513,994.0,1
30819,69514,994.0,1
30820,69515,994.0,1
30821,69516,994.0,1
30822,69517,994.0,1
30823,69518,994.0,1
30824,69519,994.0,1
30825,69520,994.0,1
30826,69521,994.0,1
30827,69522,994.0,1
30828,69523,994.0,1
30829,69524,999.0,1
30830,69525,999.0,1
30831,69526,999.0,1
30832,69527,994.0,1
30833,69528,994.0,1
30834,69529,994.0,1
30835,69530,999.0,1
30836,69531,999.0,1
30837,69532,999.0,1
30838,69533,994.0,1
30839,69534,999.0,1
30840,69535,994.0,1
30841,69536,994.0,1
30842,69537,999.0,1
30843,69538,994.0,1
30844,69539,994.0,1
30845,69540,994.0,1
30846,69541,994.0,1
30847,69542,994.0,1
30848,69543,994.0,1
30849,69544,999.0,1
30850,69545,994.0,1
30851,69546,994.0,1
30852,69547,999.0,1
30853,69548,994.0,1
30854,69549,994.0,1
30855,69550,994.0,1
30856,69551,999.0,1
30857,69552,994.0,1
30858,69553,999.0,1
30859,69554,994.0,1
30860,69555,994.0,1
30861,69556,994.0,1
30862,69557,999.0,1
30863,69558,994.0,1
30864,69559,999.0,1
30865,69560,994.0,1
30866,69561,994.0,1
30867,69562,999.0,1
30868,69563,994.0,1
30869,69564,994.0,1
30870,69565,994.0,1
30871,69566,994.0,1
30872,69567,994.0,1
30873,69568,994.0,1
30874,69569,994.0,1
30875,69570,999.0,1
30876,69571,999.0,1
30877,69572,994.0,1
30878,69573,994.0,1
30879,69574,994.0,1
30880,69575,999.0,1
30881,69576,994.0,1
30882,69577,994.0,1
30883,69578,994.0,1
30884,69579,999.0,1
30885,69580,999.0,1
30886,69581,994.0,1
30887,69582,994.0,1
30888,69583,994.0,1
30889,69584,994.0,1
30890,69585,999.0,1
30891,69586,999.0,1
30892,69587,994.0,1
30893,69588,994.0,1
30894,69589,999.0,1
30895,69590,994.0,1
30896,69591,999.0,1
30897,69592,994.0,1
30898,69593,994.0,1
30899,69594,994.0,1
30900,69595,994.0,1
30901,69596,994.0,1
30902,69597,999.0,1
30903,69598,999.0,1
30904,69599,994.0,1
30905,69600,994.0,1
30906,69601,994.0,1
30907,69602,994.0,1
30908,69603,994.0,1
30909,69604,994.0,1
30910,69605,994.0,1
30911,69606,994.0,1
30912,69607,994.0,1
30913,69608,994.0,1
30914,69609,999.0,1
30915,69610,994.0,1
30916,69611,994.0,1
30917,69612,994.0,1
30918,69613,999.0,1
30919,69614,994.0,1
30920,69615,994.0,1
30921,69616,994.0,1
30922,69617,999.0,1
30923,69618,994.0,1
30924,69619,994.0,1
30925,69620,994.0,1
30926,69621,994.0,1
30927,69622,994.0,1
30928,69623,994.0,1
30929,69624,999.0,1
30930,69625,999.0,1
30931,69626,994.0,1
30932,69627,994.0,1
30933,69628,999.0,1
30934,69629,994.0,1
30935,69630,994.0,1
30936,69631,999.0,1
30937,69632,994.0,1
30938,69633,994.0,1
30939,69634,999.0,1
30940,69635,994.0,1
30941,69636,994.0,1
30942,69637,994.0,1
30943,69638,994.0,1
30944,69639,994.0,1
30945,69640,999.0,1
30946,69641,999.0,1
30947,69642,994.0,1
30948,69643,994.0,1
30949,69644,994.0,1
30950,69645,994.0,1
30951,69646,999.0,1
30952,69647,994.0,1
30953,69648,994.0,1
30954,69649,994.0,1
30955,69650,999.0,1
30956,69651,999.0,1
30957,69652,999.0,1
30958,69653,994.0,1
30959,69654,999.0,1
30960,69655,994.0,1
30961,69656,994.0,1
30962,69657,994.0,1
30963,69658,994.0,1
30964,69659,994.0,1
30965,69660,999.0,1
30966,69661,994.0,1
30967,69662,994.0,1
30968,69663,999.0,1
30969,69664,994.0,1
30970,69665,994.0,1
30971,69666,994.0,1
30972,69667,994.0,1
30973,69668,994.0,1
30974,69669,999.0,1
30975,69670,999.0,1
30976,69671,994.0,1
30977,69672,999.0,1
30978,69673,994.0,1
30979,69674,994.0,1
30980,69675,994.0,1
30981,69676,994.0,1
30982,69677,994.0,1
30983,69678,994.0,1
30984,69679,994.0,1
30985,69680,999.0,1
30986,69681,999.0,1
30987,69682,999.0,1
30988,69683,994.0,1
30989,69684,994.0,1
30990,69685,994.0,1
30991,69686,994.0,1
30992,69687,994.0,1
30993,69688,994.0,1
30994,69689,994.0,1
30995,69690,999.0,1
30996,69691,994.0,1
30997,69692,994.0,1
30998,69693,994.0,1
30999,69694,994.0,1
31000,69695,994.0,1
31001,69696,999.0,1
31002,69697,994.0,1
31003,69698,994.0,1
31004,69699,994.0,1
31005,69700,994.0,1
31006,69701,994.0,1
31007,69702,994.0,1
31008,69703,994.0,1
31009,69704,994.0,1
31010,69705,999.0,1
31011,69706,994.0,1
31012,69707,999.0,1
31013,69708,994.0,1
31014,69709,994.0,1
31015,69710,994.0,1
31016,69711,994.0,1
31017,69712,994.0,1
31018,69713,994.0,1
31019,69714,994.0,1
31020,69715,994.0,1
31021,69716,994.0,1
31022,69717,999.0,1
31023,69718,999.0,1
31024,69719,994.0,1
31025,69720,994.0,1
31026,69721,994.0,1
31027,69722,994.0,1
31028,69723,994.0,1
31029,69724,999.0,1
31030,69725,994.0,1
31031,69726,994.0,1
31032,69727,999.0,1
31033,69728,994.0,1
31034,69729,999.0,1
31035,69730,999.0,1
31036,69731,994.0,1
31037,69732,994.0,1
31038,69733,994.0,1
31039,69734,999.0,1
31040,69735,994.0,1
31041,69736,994.0,1
31042,69737,994.0,1
31043,69738,999.0,1
31044,69739,999.0,1
31045,69740,994.0,1
31046,69741,994.0,1
31047,69742,994.0,1
31048,69743,994.0,1
31049,69744,999.0,1
31050,69745,999.0,1
31051,69746,994.0,1
31052,69747,999.0,1
31053,69748,994.0,1
31054,69749,999.0,1
31055,69750,994.0,1
31056,69751,999.0,1
31057,69752,994.0,1
31058,69753,994.0,1
31059,69754,999.0,1
31060,69755,994.0,1
31061,69756,994.0,1
31062,69757,994.0,1
31063,69758,994.0,1
31064,69759,994.0,1
31065,69760,994.0,1
31066,69761,999.0,1
31067,69762,999.0,1
31068,69763,994.0,1
31069,69764,994.0,1
31070,69765,994.0,1
31071,69766,994.0,1
31072,69767,994.0,1
31073,69768,994.0,1
31074,69769,994.0,1
31075,69770,994.0,1
31076,69771,999.0,1
31077,69772,994.0,1
31078,69773,994.0,1
31079,69774,994.0,1
31080,69775,999.0,1
31081,69776,999.0,1
31082,69777,999.0,1
31083,69778,994.0,1
31084,69779,994.0,1
31085,69780,994.0,1
31086,69781,994.0,1
31087,69782,999.0,1
31088,69783,999.0,1
31089,69784,994.0,1
31090,69785,994.0,1
31091,69786,994.0,1
31092,69787,994.0,1
31093,69788,999.0,1
31094,69789,994.0,1
31095,69790,994.0,1
31096,69791,999.0,1
31097,69792,994.0,1
31098,69793,999.0,1
31099,69794,994.0,1
31100,69795,994.0,1
31101,69796,994.0,1
31102,69797,994.0,1
31103,69798,994.0,1
31104,69799,994.0,1
31105,69800,994.0,1
31106,69801,994.0,1
31107,69802,994.0,1
31108,69803,994.0,1
31109,69804,994.0,1
31110,69805,994.0,1
31111,69806,994.0,1
31112,69807,994.0,1
31113,69808,994.0,1
31114,69809,994.0,1
31115,69810,994.0,1
31116,69811,994.0,1
31117,69812,994.0,1
31118,69813,999.0,1
31119,69814,999.0,1
31120,69815,999.0,1
