episode,timesteps,reward,red_car_escaped
42648,85851,994.0,1
42649,85852,994.0,1
42650,85853,999.0,1
42651,85854,999.0,1
42652,85855,994.0,1
42653,85856,994.0,1
42654,85857,994.0,1
42655,85858,994.0,1
42656,85859,999.0,1
42657,85860,999.0,1
42658,85861,994.0,1
42659,85862,999.0,1
42660,85863,999.0,1
42661,85864,994.0,1
42662,85865,994.0,1
42663,85866,999.0,1
42664,85867,999.0,1
42665,85868,994.0,1
42666,85869,999.0,1
42667,85870,999.0,1
42668,85871,994.0,1
42669,85872,994.0,1
42670,85873,999.0,1
42671,85874,994.0,1
42672,85875,994.0,1
42673,85876,994.0,1
42674,85877,999.0,1
42675,85878,994.0,1
42676,85879,994.0,1
42677,85880,994.0,1
42678,85881,994.0,1
42679,85882,994.0,1
42680,85883,999.0,1
42681,85884,999.0,1
42682,85885,999.0,1
42683,85886,999.0,1
42684,85887,994.0,1
42685,85888,999.0,1
42686,85889,994.0,1
42687,85890,999.0,1
42688,85891,994.0,1
42689,85892,999.0,1
42690,85893,999.0,1
42691,85894,994.0,1
42692,85895,994.0,1
42693,85896,999.0,1
42694,85897,994.0,1
42695,85898,994.0,1
42696,85899,999.0,1
42697,85900,994.0,1
42698,85901,994.0,1
42699,85902,994.0,1
42700,85903,994.0,1
42701,85904,999.0,1
42702,85905,994.0,1
42703,85906,999.0,1
42704,85907,999.0,1
42705,85908,999.0,1
42706,85909,999.0,1
42707,85910,994.0,1
42708,85911,994.0,1
42709,85912,999.0,1
42710,85913,994.0,1
42711,85914,999.0,1
42712,85915,994.0,1
42713,85916,994.0,1
42714,85917,994.0,1
42715,85918,999.0,1
42716,85919,994.0,1
42717,85920,994.0,1
42718,85921,994.0,1
42719,85922,999.0,1
42720,85923,999.0,1
42721,85924,994.0,1
42722,85925,994.0,1
42723,85926,999.0,1
42724,85927,999.0,1
42725,85928,999.0,1
42726,85929,999.0,1
42727,85930,994.0,1
42728,85931,994.0,1
42729,85932,999.0,1
42730,85933,999.0,1
42731,85934,999.0,1
42732,85935,999.0,1
42733,85936,994.0,1
42734,85937,994.0,1
42735,85938,994.0,1
42736,85939,994.0,1
42737,85940,994.0,1
42738,85941,994.0,1
42739,85942,994.0,1
42740,85943,999.0,1
42741,85944,994.0,1
42742,85945,994.0,1
42743,85946,999.0,1
42744,85947,999.0,1
42745,85948,999.0,1
42746,85949,999.0,1
42747,85950,999.0,1
42748,85951,994.0,1
42749,85952,994.0,1
42750,85953,994.0,1
42751,85954,994.0,1
42752,85955,994.0,1
42753,85956,994.0,1
42754,85957,999.0,1
42755,85958,999.0,1
42756,85959,994.0,1
42757,85960,999.0,1
42758,85961,999.0,1
42759,85962,994.0,1
42760,85963,994.0,1
42761,85964,999.0,1
42762,85965,999.0,1
42763,85966,999.0,1
42764,85967,999.0,1
42765,85968,999.0,1
42766,85969,999.0,1
42767,85970,999.0,1
42768,85971,994.0,1
42769,85972,994.0,1
42770,85973,999.0,1
42771,85974,994.0,1
42772,85975,999.0,1
42773,85976,994.0,1
42774,85977,999.0,1
42775,85978,994.0,1
42776,85979,999.0,1
42777,85980,999.0,1
42778,85981,994.0,1
42779,85982,999.0,1
42780,85983,999.0,1
42781,85984,994.0,1
42782,85985,999.0,1
42783,85986,994.0,1
42784,85987,999.0,1
42785,85988,999.0,1
42786,85989,994.0,1
42787,85990,999.0,1
42788,85991,994.0,1
42789,85992,999.0,1
42790,85993,994.0,1
42791,85994,994.0,1
42792,85995,994.0,1
42793,85996,994.0,1
42794,85997,999.0,1
42795,85998,994.0,1
42796,85999,994.0,1
42797,86000,999.0,1
42798,86001,994.0,1
42799,86002,994.0,1
42800,86003,994.0,1
42801,86004,994.0,1
42802,86005,994.0,1
42803,86006,994.0,1
42804,86007,999.0,1
42805,86008,999.0,1
42806,86009,994.0,1
42807,86010,999.0,1
42808,86011,999.0,1
42809,86012,994.0,1
42810,86013,994.0,1
42811,86014,999.0,1
42812,86015,994.0,1
42813,86016,999.0,1
42814,86017,994.0,1
42815,86018,999.0,1
42816,86019,999.0,1
42817,86020,994.0,1
42818,86021,999.0,1
42819,86022,999.0,1
42820,86023,994.0,1
42821,86024,994.0,1
42822,86025,999.0,1
42823,86026,999.0,1
42824,86027,994.0,1
42825,86028,994.0,1
42826,86029,994.0,1
42827,86030,994.0,1
42828,86031,999.0,1
42829,86032,999.0,1
42830,86033,999.0,1
42831,86034,994.0,1
42832,86035,994.0,1
42833,86036,999.0,1
42834,86037,994.0,1
42835,86038,999.0,1
42836,86039,994.0,1
42837,86040,999.0,1
42838,86041,999.0,1
42839,86042,994.0,1
42840,86043,999.0,1
42841,86044,999.0,1
42842,86045,994.0,1
42843,86046,994.0,1
42844,86047,994.0,1
42845,86048,999.0,1
42846,86049,994.0,1
42847,86050,994.0,1
42848,86051,999.0,1
42849,86052,994.0,1
42850,86053,994.0,1
42851,86054,994.0,1
42852,86055,994.0,1
42853,86056,999.0,1
42854,86057,999.0,1
42855,86058,999.0,1
42856,86059,999.0,1
42857,86060,994.0,1
42858,86061,994.0,1
42859,86062,994.0,1
42860,86063,994.0,1
42861,86064,994.0,1
42862,86065,999.0,1
42863,86066,999.0,1
42864,86067,999.0,1
42865,86068,999.0,1
42866,86069,994.0,1
42867,86070,994.0,1
42868,86071,994.0,1
42869,86072,994.0,1
42870,86073,999.0,1
42871,86074,994.0,1
42872,86075,999.0,1
42873,86076,999.0,1
42874,86077,999.0,1
42875,86078,994.0,1
42876,86079,999.0,1
42877,86080,994.0,1
42878,86081,999.0,1
42879,86082,994.0,1
42880,86083,994.0,1
42881,86084,994.0,1
42882,86085,999.0,1
42883,86086,999.0,1
42884,86087,999.0,1
42885,86088,999.0,1
42886,86089,999.0,1
42887,86090,999.0,1
42888,86091,999.0,1
42889,86092,999.0,1
42890,86093,994.0,1
42891,86094,994.0,1
42892,86095,994.0,1
42893,86096,994.0,1
42894,86097,994.0,1
42895,86098,994.0,1
42896,86099,999.0,1
42897,86100,999.0,1
42898,86101,994.0,1
42899,86102,994.0,1
42900,86103,999.0,1
42901,86104,999.0,1
42902,86105,999.0,1
42903,86106,999.0,1
42904,86107,994.0,1
42905,86108,999.0,1
42906,86109,994.0,1
42907,86110,999.0,1
42908,86111,999.0,1
42909,86112,994.0,1
42910,86113,994.0,1
42911,86114,999.0,1
42912,86115,994.0,1
42913,86116,999.0,1
42914,86117,999.0,1
42915,86118,994.0,1
42916,86119,994.0,1
42917,86120,994.0,1
42918,86121,999.0,1
42919,86122,994.0,1
42920,86123,994.0,1
42921,86124,999.0,1
42922,86125,999.0,1
42923,86126,999.0,1
42924,86127,999.0,1
42925,86128,994.0,1
42926,86129,994.0,1
42927,86130,999.0,1
42928,86131,999.0,1
42929,86132,999.0,1
42930,86133,994.0,1
42931,86134,999.0,1
42932,86135,994.0,1
42933,86136,994.0,1
42934,86137,994.0,1
42935,86138,999.0,1
42936,86139,994.0,1
42937,86140,994.0,1
42938,86141,999.0,1
42939,86142,994.0,1
42940,86143,999.0,1
42941,86144,994.0,1
42942,86145,999.0,1
42943,86146,999.0,1
42944,86147,994.0,1
42945,86148,999.0,1
42946,86149,999.0,1
42947,86150,994.0,1
42948,86151,994.0,1
42949,86152,994.0,1
42950,86153,994.0,1
42951,86154,994.0,1
42952,86155,994.0,1
42953,86156,994.0,1
42954,86157,994.0,1
42955,86158,994.0,1
42956,86159,999.0,1
42957,86160,994.0,1
42958,86161,994.0,1
42959,86162,999.0,1
42960,86163,999.0,1
42961,86164,994.0,1
42962,86165,994.0,1
42963,86166,994.0,1
42964,86167,994.0,1
42965,86168,994.0,1
42966,86169,994.0,1
42967,86170,999.0,1
42968,86171,999.0,1
42969,86172,994.0,1
42970,86173,994.0,1
42971,86174,999.0,1
42972,86175,994.0,1
42973,86176,999.0,1
42974,86177,994.0,1
42975,86178,994.0,1
42976,86179,999.0,1
42977,86180,994.0,1
42978,86181,994.0,1
42979,86182,999.0,1
42980,86183,994.0,1
42981,86184,999.0,1
42982,86185,999.0,1
42983,86186,999.0,1
42984,86187,999.0,1
42985,86188,994.0,1
42986,86189,999.0,1
42987,86190,994.0,1
42988,86191,999.0,1
42989,86192,999.0,1
42990,86193,994.0,1
42991,86194,994.0,1
42992,86195,999.0,1
42993,86196,999.0,1
42994,86197,994.0,1
42995,86198,994.0,1
42996,86199,999.0,1
42997,86200,999.0,1
42998,86201,994.0,1
42999,86202,999.0,1
43000,86203,999.0,1
43001,86204,994.0,1
43002,86205,999.0,1
43003,86206,999.0,1
43004,86207,999.0,1
43005,86208,994.0,1
43006,86209,994.0,1
43007,86210,999.0,1
43008,86211,999.0,1
43009,86212,999.0,1
43010,86213,999.0,1
43011,86214,994.0,1
43012,86215,994.0,1
43013,86216,999.0,1
43014,86217,994.0,1
43015,86218,994.0,1
43016,86219,994.0,1
43017,86220,994.0,1
43018,86221,999.0,1
43019,86222,994.0,1
43020,86223,994.0,1
43021,86224,994.0,1
43022,86225,994.0,1
43023,86226,999.0,1
43024,86227,994.0,1
43025,86228,994.0,1
43026,86229,999.0,1
43027,86230,999.0,1
43028,86231,994.0,1
43029,86232,999.0,1
43030,86233,994.0,1
43031,86234,994.0,1
43032,86235,994.0,1
43033,86236,994.0,1
43034,86237,994.0,1
43035,86238,999.0,1
43036,86239,999.0,1
43037,86240,994.0,1
43038,86241,999.0,1
43039,86242,999.0,1
43040,86243,994.0,1
43041,86244,999.0,1
43042,86245,994.0,1
43043,86246,994.0,1
43044,86247,999.0,1
43045,86248,999.0,1
43046,86249,999.0,1
43047,86250,994.0,1
43048,86251,999.0,1
43049,86252,999.0,1
43050,86253,999.0,1
43051,86254,994.0,1
43052,86255,999.0,1
43053,86256,999.0,1
43054,86257,994.0,1
43055,86258,999.0,1
43056,86259,994.0,1
43057,86260,994.0,1
43058,86261,994.0,1
43059,86262,999.0,1
43060,86263,994.0,1
43061,86264,994.0,1
43062,86265,999.0,1
43063,86266,999.0,1
43064,86267,999.0,1
43065,86268,994.0,1
43066,86269,994.0,1
43067,86270,999.0,1
43068,86271,994.0,1
43069,86272,999.0,1
43070,86273,994.0,1
43071,86274,999.0,1
43072,86275,994.0,1
43073,86276,999.0,1
43074,86277,999.0,1
43075,86278,994.0,1
43076,86279,994.0,1
43077,86280,994.0,1
43078,86281,994.0,1
43079,86282,999.0,1
43080,86283,999.0,1
43081,86284,994.0,1
43082,86285,999.0,1
43083,86286,994.0,1
43084,86287,994.0,1
43085,86288,999.0,1
43086,86289,999.0,1
43087,86290,994.0,1
43088,86291,999.0,1
43089,86292,994.0,1
43090,86293,994.0,1
43091,86294,999.0,1
43092,86295,994.0,1
43093,86296,994.0,1
43094,86297,994.0,1
43095,86298,999.0,1
43096,86299,999.0,1
43097,86300,994.0,1
43098,86301,994.0,1
43099,86302,999.0,1
43100,86303,999.0,1
43101,86304,994.0,1
43102,86305,994.0,1
43103,86306,994.0,1
43104,86307,999.0,1
43105,86308,994.0,1
43106,86309,994.0,1
43107,86310,999.0,1
43108,86311,994.0,1
43109,86312,994.0,1
43110,86313,994.0,1
43111,86314,994.0,1
43112,86315,999.0,1
43113,86316,999.0,1
43114,86317,999.0,1
43115,86318,994.0,1
43116,86319,999.0,1
43117,86320,994.0,1
43118,86321,994.0,1
43119,86322,999.0,1
43120,86323,994.0,1
43121,86324,994.0,1
43122,86325,999.0,1
43123,86326,994.0,1
43124,86327,994.0,1
43125,86328,994.0,1
43126,86329,994.0,1
43127,86330,999.0,1
43128,86331,994.0,1
43129,86332,994.0,1
43130,86333,999.0,1
43131,86334,994.0,1
43132,86335,994.0,1
43133,86336,994.0,1
43134,86337,994.0,1
43135,86338,994.0,1
43136,86339,999.0,1
43137,86340,994.0,1
43138,86341,994.0,1
43139,86342,994.0,1
43140,86343,994.0,1
43141,86344,994.0,1
43142,86345,994.0,1
43143,86346,994.0,1
43144,86347,999.0,1
43145,86348,999.0,1
43146,86349,999.0,1
43147,86350,999.0,1
43148,86351,994.0,1
43149,86352,999.0,1
43150,86353,994.0,1
43151,86354,999.0,1
43152,86355,994.0,1
43153,86356,994.0,1
43154,86357,999.0,1
43155,86358,994.0,1
43156,86359,999.0,1
43157,86360,994.0,1
43158,86361,999.0,1
43159,86362,994.0,1
43160,86363,994.0,1
43161,86364,999.0,1
43162,86365,999.0,1
43163,86366,994.0,1
43164,86367,999.0,1
43165,86368,994.0,1
43166,86369,994.0,1
43167,86370,999.0,1
43168,86371,999.0,1
43169,86372,999.0,1
43170,86373,999.0,1
43171,86374,994.0,1
43172,86375,994.0,1
43173,86376,994.0,1
43174,86377,999.0,1
43175,86378,994.0,1
43176,86379,994.0,1
43177,86380,994.0,1
43178,86381,999.0,1
43179,86382,999.0,1
43180,86383,999.0,1
43181,86384,994.0,1
43182,86385,994.0,1
43183,86386,994.0,1
43184,86387,999.0,1
43185,86388,994.0,1
43186,86389,999.0,1
43187,86390,999.0,1
43188,86391,999.0,1
43189,86392,994.0,1
43190,86393,999.0,1
43191,86394,994.0,1
43192,86395,999.0,1
43193,86396,994.0,1
43194,86397,999.0,1
43195,86398,999.0,1
43196,86399,994.0,1
43197,86400,994.0,1
43198,86401,994.0,1
43199,86402,999.0,1
43200,86403,999.0,1
43201,86404,994.0,1
43202,86405,994.0,1
43203,86406,999.0,1
43204,86407,994.0,1
43205,86408,994.0,1
43206,86409,999.0,1
43207,86410,999.0,1
43208,86411,994.0,1
43209,86412,999.0,1
43210,86413,994.0,1
43211,86414,999.0,1
43212,86415,999.0,1
43213,86416,994.0,1
43214,86417,994.0,1
43215,86418,994.0,1
43216,86419,994.0,1
43217,86420,999.0,1
43218,86421,994.0,1
43219,86422,994.0,1
43220,86423,994.0,1
43221,86424,994.0,1
43222,86425,999.0,1
43223,86426,999.0,1
43224,86427,999.0,1
43225,86428,994.0,1
43226,86429,994.0,1
43227,86430,994.0,1
43228,86431,999.0,1
43229,86432,994.0,1
43230,86433,999.0,1
43231,86434,994.0,1
43232,86435,999.0,1
43233,86436,994.0,1
43234,86437,994.0,1
43235,86438,999.0,1
43236,86439,994.0,1
43237,86440,994.0,1
43238,86441,994.0,1
43239,86442,999.0,1
43240,86443,999.0,1
43241,86444,994.0,1
43242,86445,999.0,1
43243,86446,999.0,1
43244,86447,999.0,1
43245,86448,999.0,1
43246,86449,994.0,1
43247,86450,999.0,1
43248,86451,999.0,1
43249,86452,999.0,1
43250,86453,999.0,1
43251,86454,999.0,1
43252,86455,999.0,1
43253,86456,999.0,1
43254,86457,999.0,1
43255,86458,999.0,1
43256,86459,994.0,1
43257,86460,994.0,1
43258,86461,994.0,1
43259,86462,999.0,1
43260,86463,999.0,1
43261,86464,994.0,1
43262,86465,999.0,1
43263,86466,994.0,1
43264,86467,994.0,1
43265,86468,999.0,1
43266,86469,999.0,1
43267,86470,994.0,1
43268,86471,994.0,1
43269,86472,999.0,1
43270,86473,999.0,1
43271,86474,994.0,1
43272,86475,994.0,1
43273,86476,999.0,1
43274,86477,994.0,1
43275,86478,994.0,1
43276,86479,994.0,1
43277,86480,999.0,1
43278,86481,994.0,1
43279,86482,999.0,1
43280,86483,999.0,1
43281,86484,994.0,1
43282,86485,999.0,1
43283,86486,994.0,1
43284,86487,994.0,1
43285,86488,999.0,1
43286,86489,994.0,1
43287,86490,994.0,1
43288,86491,999.0,1
43289,86492,999.0,1
43290,86493,994.0,1
43291,86494,994.0,1
43292,86495,994.0,1
43293,86496,994.0,1
43294,86497,994.0,1
43295,86498,999.0,1
43296,86499,999.0,1
43297,86500,999.0,1
43298,86501,999.0,1
43299,86502,999.0,1
43300,86503,999.0,1
43301,86504,999.0,1
43302,86505,994.0,1
43303,86506,994.0,1
43304,86507,994.0,1
43305,86508,994.0,1
43306,86509,999.0,1
43307,86510,999.0,1
43308,86511,994.0,1
43309,86512,994.0,1
43310,86513,999.0,1
43311,86514,999.0,1
43312,86515,999.0,1
43313,86516,994.0,1
43314,86517,994.0,1
43315,86518,994.0,1
43316,86519,999.0,1
43317,86520,994.0,1
43318,86521,994.0,1
43319,86522,999.0,1
43320,86523,999.0,1
43321,86524,999.0,1
43322,86525,994.0,1
43323,86526,999.0,1
43324,86527,999.0,1
43325,86528,999.0,1
43326,86529,994.0,1
43327,86530,994.0,1
43328,86531,999.0,1
43329,86532,999.0,1
43330,86533,999.0,1
43331,86534,994.0,1
43332,86535,999.0,1
43333,86536,994.0,1
43334,86537,999.0,1
43335,86538,994.0,1
43336,86539,999.0,1
43337,86540,999.0,1
43338,86541,999.0,1
43339,86542,994.0,1
43340,86543,999.0,1
43341,86544,994.0,1
43342,86545,994.0,1
43343,86546,994.0,1
43344,86547,999.0,1
43345,86548,994.0,1
43346,86549,994.0,1
43347,86550,999.0,1
43348,86551,994.0,1
43349,86552,999.0,1
43350,86553,994.0,1
43351,86554,994.0,1
43352,86555,999.0,1
43353,86556,994.0,1
43354,86557,994.0,1
43355,86558,994.0,1
43356,86559,999.0,1
43357,86560,999.0,1
43358,86561,999.0,1
43359,86562,999.0,1
43360,86563,999.0,1
43361,86564,994.0,1
43362,86565,994.0,1
43363,86566,999.0,1
43364,86567,999.0,1
43365,86568,999.0,1
43366,86569,999.0,1
43367,86570,999.0,1
43368,86571,994.0,1
43369,86572,999.0,1
43370,86573,994.0,1
43371,86574,999.0,1
43372,86575,999.0,1
43373,86576,994.0,1
43374,86577,999.0,1
43375,86578,994.0,1
43376,86579,994.0,1
43377,86580,994.0,1
43378,86581,994.0,1
43379,86582,999.0,1
43380,86583,999.0,1
43381,86584,994.0,1
43382,86585,994.0,1
43383,86586,994.0,1
43384,86587,999.0,1
43385,86588,999.0,1
43386,86589,994.0,1
43387,86590,994.0,1
43388,86591,994.0,1
43389,86592,994.0,1
43390,86593,994.0,1
43391,86594,999.0,1
43392,86595,994.0,1
43393,86596,994.0,1
43394,86597,999.0,1
43395,86598,994.0,1
43396,86599,994.0,1
43397,86600,999.0,1
43398,86601,994.0,1
43399,86602,994.0,1
43400,86603,999.0,1
43401,86604,994.0,1
43402,86605,994.0,1
43403,86606,994.0,1
43404,86607,994.0,1
43405,86608,994.0,1
43406,86609,999.0,1
43407,86610,994.0,1
43408,86611,994.0,1
43409,86612,999.0,1
43410,86613,994.0,1
43411,86614,999.0,1
43412,86615,999.0,1
43413,86616,994.0,1
43414,86617,999.0,1
43415,86618,994.0,1
43416,86619,999.0,1
43417,86620,994.0,1
43418,86621,994.0,1
43419,86622,999.0,1
43420,86623,994.0,1
43421,86624,999.0,1
43422,86625,994.0,1
43423,86626,999.0,1
43424,86627,994.0,1
43425,86628,999.0,1
43426,86629,994.0,1
43427,86630,999.0,1
43428,86631,994.0,1
43429,86632,999.0,1
43430,86633,994.0,1
43431,86634,994.0,1
43432,86635,994.0,1
43433,86636,994.0,1
43434,86637,999.0,1
43435,86638,994.0,1
43436,86639,994.0,1
43437,86640,994.0,1
43438,86641,994.0,1
43439,86642,994.0,1
43440,86643,999.0,1
43441,86644,999.0,1
43442,86645,999.0,1
43443,86646,999.0,1
43444,86647,994.0,1
43445,86648,999.0,1
43446,86649,994.0,1
43447,86650,994.0,1
43448,86651,994.0,1
43449,86652,994.0,1
43450,86653,999.0,1
43451,86654,994.0,1
43452,86655,994.0,1
43453,86656,999.0,1
43454,86657,999.0,1
43455,86658,994.0,1
43456,86659,994.0,1
43457,86660,994.0,1
43458,86661,994.0,1
43459,86662,999.0,1
43460,86663,999.0,1
43461,86664,999.0,1
43462,86665,994.0,1
43463,86666,999.0,1
43464,86667,999.0,1
43465,86668,994.0,1
43466,86669,994.0,1
43467,86670,994.0,1
43468,86671,999.0,1
43469,86673,998.0,1
43470,86674,999.0,1
43471,86675,999.0,1
43472,86676,999.0,1
43473,86677,994.0,1
43474,86678,999.0,1
43475,86679,994.0,1
43476,86680,999.0,1
43477,86681,994.0,1
43478,86682,994.0,1
43479,86683,994.0,1
43480,86684,999.0,1
43481,86685,994.0,1
43482,86686,994.0,1
43483,86687,999.0,1
43484,86688,999.0,1
43485,86689,999.0,1
43486,86690,994.0,1
43487,86691,999.0,1
43488,86692,999.0,1
43489,86693,999.0,1
43490,86694,994.0,1
43491,86695,994.0,1
43492,86696,994.0,1
43493,86697,999.0,1
43494,86698,999.0,1
43495,86699,999.0,1
43496,86700,994.0,1
43497,86701,994.0,1
43498,86702,994.0,1
43499,86703,994.0,1
43500,86704,999.0,1
43501,86705,994.0,1
43502,86706,994.0,1
43503,86707,999.0,1
43504,86708,994.0,1
43505,86709,994.0,1
43506,86710,999.0,1
43507,86711,999.0,1
43508,86712,994.0,1
43509,86713,999.0,1
43510,86714,999.0,1
43511,86715,994.0,1
43512,86716,994.0,1
43513,86717,999.0,1
43514,86718,999.0,1
43515,86719,999.0,1
43516,86720,994.0,1
43517,86721,994.0,1
43518,86722,994.0,1
43519,86723,999.0,1
43520,86724,999.0,1
43521,86725,999.0,1
43522,86726,994.0,1
43523,86727,994.0,1
43524,86728,999.0,1
43525,86729,994.0,1
43526,86730,994.0,1
43527,86731,994.0,1
43528,86732,999.0,1
43529,86733,994.0,1
43530,86734,999.0,1
43531,86735,994.0,1
43532,86736,999.0,1
43533,86737,999.0,1
43534,86738,994.0,1
43535,86739,999.0,1
43536,86740,994.0,1
43537,86741,994.0,1
43538,86742,994.0,1
43539,86743,999.0,1
43540,86744,999.0,1
43541,86745,994.0,1
43542,86746,994.0,1
43543,86747,994.0,1
43544,86748,994.0,1
43545,86749,994.0,1
43546,86750,994.0,1
43547,86751,999.0,1
43548,86752,999.0,1
43549,86753,999.0,1
43550,86754,999.0,1
43551,86755,994.0,1
43552,86756,999.0,1
43553,86757,994.0,1
43554,86758,999.0,1
43555,86759,994.0,1
43556,86760,994.0,1
43557,86761,994.0,1
43558,86762,999.0,1
43559,86763,994.0,1
43560,86764,999.0,1
43561,86765,999.0,1
43562,86766,994.0,1
43563,86767,999.0,1
43564,86768,994.0,1
43565,86769,994.0,1
43566,86770,994.0,1
43567,86780,975.0,1
43568,86781,999.0,1
43569,86782,999.0,1
43570,86783,999.0,1
43571,86784,994.0,1
43572,86785,994.0,1
43573,86786,994.0,1
43574,86787,999.0,1
43575,86788,999.0,1
43576,86789,999.0,1
43577,86790,994.0,1
43578,86791,994.0,1
43579,86792,999.0,1
43580,86793,999.0,1
43581,86794,994.0,1
43582,86795,999.0,1
43583,86796,994.0,1
43584,86797,999.0,1
43585,86798,994.0,1
43586,86799,999.0,1
43587,86800,999.0,1
43588,86801,999.0,1
43589,86802,999.0,1
43590,86803,994.0,1
43591,86804,999.0,1
43592,86805,999.0,1
43593,86806,994.0,1
43594,86807,994.0,1
43595,86808,994.0,1
43596,86809,994.0,1
43597,86810,999.0,1
43598,86811,994.0,1
43599,86812,999.0,1
43600,86813,999.0,1
43601,86814,999.0,1
43602,86815,999.0,1
43603,86816,999.0,1
43604,86817,994.0,1
43605,86818,999.0,1
43606,86819,999.0,1
43607,86820,999.0,1
43608,86821,999.0,1
43609,86822,999.0,1
43610,86823,994.0,1
43611,86824,994.0,1
43612,86825,994.0,1
43613,86826,994.0,1
43614,86827,999.0,1
43615,86828,999.0,1
43616,86829,994.0,1
43617,86830,994.0,1
43618,86831,999.0,1
43619,86832,999.0,1
43620,86833,994.0,1
43621,86834,999.0,1
43622,86835,994.0,1
43623,86836,994.0,1
43624,86837,994.0,1
43625,86838,994.0,1
43626,86839,994.0,1
43627,86840,999.0,1
43628,86841,994.0,1
43629,86842,994.0,1
43630,86843,999.0,1
43631,86844,994.0,1
43632,86845,994.0,1
43633,86846,994.0,1
43634,86847,994.0,1
43635,86848,999.0,1
43636,86849,999.0,1
43637,86850,999.0,1
43638,86851,994.0,1
43639,86852,999.0,1
43640,86853,999.0,1
43641,86854,999.0,1
43642,86855,994.0,1
43643,86856,994.0,1
43644,86857,999.0,1
43645,86858,999.0,1
43646,86859,994.0,1
43647,86860,999.0,1
43648,86861,999.0,1
43649,86862,994.0,1
43650,86863,999.0,1
43651,86864,999.0,1
43652,86865,994.0,1
43653,86866,994.0,1
43654,86867,994.0,1
43655,86868,994.0,1
43656,86869,999.0,1
43657,86870,994.0,1
43658,86871,994.0,1
43659,86872,994.0,1
43660,86873,994.0,1
43661,86874,994.0,1
43662,86875,999.0,1
43663,86876,994.0,1
43664,86877,994.0,1
43665,86878,994.0,1
43666,86879,999.0,1
43667,86880,994.0,1
43668,86881,994.0,1
43669,86882,994.0,1
43670,86883,999.0,1
43671,86884,994.0,1
43672,86885,994.0,1
43673,86886,994.0,1
43674,86887,999.0,1
43675,86888,999.0,1
43676,86889,999.0,1
43677,86890,999.0,1
43678,86891,994.0,1
43679,86892,994.0,1
43680,86893,999.0,1
43681,86894,994.0,1
43682,86895,994.0,1
43683,86896,999.0,1
43684,86897,999.0,1
43685,86898,999.0,1
43686,86899,994.0,1
43687,86900,994.0,1
43688,86901,999.0,1
43689,86902,994.0,1
43690,86903,999.0,1
43691,86904,994.0,1
43692,86905,999.0,1
43693,86906,994.0,1
43694,86907,994.0,1
43695,86908,999.0,1
43696,86909,994.0,1
43697,86910,999.0,1
43698,86911,999.0,1
43699,86912,994.0,1
43700,86913,994.0,1
43701,86914,999.0,1
43702,86915,999.0,1
43703,86916,994.0,1
43704,86917,994.0,1
43705,86918,994.0,1
43706,86919,999.0,1
43707,86920,999.0,1
43708,86921,999.0,1
43709,86922,994.0,1
43710,86923,999.0,1
43711,86924,999.0,1
43712,86925,994.0,1
43713,86926,994.0,1
43714,86927,994.0,1
43715,86928,994.0,1
43716,86929,994.0,1
43717,86930,999.0,1
43718,86931,994.0,1
43719,86932,999.0,1
43720,86933,999.0,1
43721,86934,994.0,1
43722,86935,994.0,1
43723,86936,994.0,1
43724,86937,994.0,1
43725,86938,994.0,1
43726,86939,994.0,1
43727,86940,994.0,1
43728,86941,994.0,1
43729,86942,999.0,1
43730,86943,994.0,1
43731,86944,999.0,1
43732,86945,994.0,1
43733,86946,994.0,1
43734,86947,994.0,1
43735,86948,994.0,1
43736,86949,999.0,1
43737,86950,994.0,1
43738,86951,994.0,1
43739,86952,999.0,1
43740,86953,999.0,1
43741,86954,994.0,1
43742,86955,999.0,1
43743,86956,999.0,1
43744,86957,994.0,1
43745,86958,994.0,1
43746,86959,994.0,1
43747,86960,994.0,1
43748,86961,994.0,1
43749,86962,999.0,1
43750,86963,999.0,1
43751,86964,999.0,1
43752,86965,994.0,1
43753,86966,994.0,1
43754,86967,994.0,1
43755,86968,999.0,1
43756,86969,994.0,1
43757,86970,994.0,1
43758,86971,999.0,1
43759,86972,999.0,1
43760,86973,999.0,1
43761,86974,999.0,1
43762,86975,994.0,1
43763,86976,994.0,1
43764,86977,994.0,1
43765,86978,994.0,1
43766,86979,999.0,1
43767,86980,999.0,1
43768,86981,999.0,1
43769,86982,999.0,1
43770,86983,999.0,1
43771,86984,994.0,1
43772,86985,994.0,1
43773,86986,999.0,1
43774,86987,999.0,1
43775,86988,994.0,1
43776,86989,994.0,1
43777,86990,999.0,1
43778,86991,999.0,1
43779,86992,994.0,1
43780,86993,999.0,1
43781,86994,999.0,1
43782,86995,999.0,1
43783,86996,999.0,1
43784,86997,999.0,1
43785,86998,994.0,1
43786,86999,999.0,1
43787,87000,994.0,1
43788,87001,994.0,1
43789,87002,994.0,1
43790,87003,994.0,1
43791,87004,999.0,1
43792,87005,994.0,1
43793,87006,999.0,1
43794,87007,994.0,1
43795,87008,999.0,1
43796,87009,994.0,1
43797,87010,999.0,1
43798,87011,994.0,1
43799,87012,999.0,1
43800,87013,999.0,1
43801,87014,994.0,1
43802,87015,999.0,1
43803,87016,999.0,1
43804,87017,994.0,1
43805,87018,994.0,1
43806,87019,994.0,1
43807,87020,994.0,1
43808,87021,999.0,1
43809,87022,999.0,1
43810,87023,994.0,1
43811,87024,999.0,1
43812,87025,994.0,1
