episode,timesteps,reward,red_car_escaped
15109,55648,994.0,1
15110,55649,994.0,1
15111,55650,994.0,1
15112,55651,994.0,1
15113,55652,994.0,1
15114,55653,994.0,1
15115,55654,994.0,1
15116,55655,994.0,1
15117,55656,994.0,1
15118,55657,994.0,1
15119,55658,994.0,1
15120,55659,994.0,1
15121,55660,994.0,1
15122,55661,994.0,1
15123,55662,999.0,1
15124,55663,994.0,1
15125,55664,994.0,1
15126,55665,999.0,1
15127,55666,994.0,1
15128,55667,994.0,1
15129,55668,994.0,1
15130,55669,994.0,1
15131,55670,994.0,1
15132,55671,999.0,1
15133,55672,994.0,1
15134,55673,994.0,1
15135,55674,994.0,1
15136,55675,994.0,1
15137,55676,994.0,1
15138,55677,994.0,1
15139,55678,999.0,1
15140,55679,994.0,1
15141,55680,994.0,1
15142,55681,994.0,1
15143,55682,994.0,1
15144,55683,994.0,1
15145,55684,994.0,1
15146,55685,994.0,1
15147,55686,994.0,1
15148,55687,994.0,1
15149,55688,994.0,1
15150,55689,994.0,1
15151,55690,994.0,1
15152,55691,994.0,1
15153,55692,994.0,1
15154,55693,999.0,1
15155,55694,999.0,1
15156,55695,994.0,1
15157,55696,994.0,1
15158,55697,994.0,1
15159,55698,994.0,1
15160,55699,994.0,1
15161,55700,994.0,1
15162,55701,994.0,1
15163,55702,999.0,1
15164,55703,999.0,1
15165,55704,994.0,1
15166,55705,994.0,1
15167,55706,994.0,1
15168,55707,994.0,1
15169,55708,994.0,1
15170,55709,994.0,1
15171,55710,994.0,1
15172,55711,994.0,1
15173,55712,994.0,1
15174,55713,994.0,1
15175,55714,994.0,1
15176,55715,994.0,1
15177,55716,994.0,1
15178,55717,994.0,1
15179,55718,994.0,1
15180,55719,994.0,1
15181,55720,994.0,1
15182,55721,994.0,1
15183,55722,999.0,1
15184,55723,994.0,1
15185,55724,994.0,1
15186,55725,994.0,1
15187,55726,994.0,1
15188,55727,999.0,1
15189,55728,999.0,1
15190,55729,994.0,1
15191,55730,994.0,1
15192,55731,994.0,1
15193,55732,994.0,1
15194,55733,994.0,1
15195,55734,999.0,1
15196,55735,994.0,1
15197,55736,994.0,1
15198,55737,994.0,1
15199,55738,994.0,1
15200,55739,994.0,1
15201,55740,994.0,1
15202,55741,994.0,1
15203,55742,994.0,1
15204,55743,994.0,1
15205,55744,994.0,1
15206,55745,994.0,1
15207,55746,994.0,1
15208,55747,994.0,1
15209,55748,994.0,1
15210,55749,994.0,1
15211,55750,994.0,1
15212,55751,994.0,1
15213,55752,994.0,1
15214,55753,994.0,1
15215,55754,994.0,1
15216,55755,994.0,1
15217,55756,994.0,1
15218,55757,994.0,1
15219,55758,994.0,1
15220,55759,994.0,1
15221,55760,994.0,1
15222,55761,994.0,1
15223,55762,994.0,1
15224,55763,994.0,1
15225,55764,994.0,1
15226,55765,999.0,1
15227,55766,999.0,1
15228,55767,994.0,1
15229,55768,994.0,1
15230,55769,994.0,1
15231,55770,994.0,1
15232,55771,994.0,1
15233,55772,994.0,1
15234,55773,994.0,1
15235,55774,994.0,1
15236,55775,994.0,1
15237,55776,994.0,1
15238,55777,994.0,1
15239,55778,994.0,1
15240,55779,999.0,1
15241,55780,999.0,1
15242,55781,994.0,1
15243,55782,994.0,1
15244,55783,994.0,1
15245,55784,994.0,1
15246,55785,994.0,1
15247,55786,994.0,1
15248,55787,994.0,1
15249,55788,994.0,1
15250,55789,994.0,1
15251,55790,994.0,1
15252,55791,994.0,1
15253,55792,994.0,1
15254,55793,999.0,1
15255,55794,994.0,1
15256,55795,994.0,1
15257,55796,994.0,1
15258,55797,999.0,1
15259,55798,999.0,1
15260,55799,994.0,1
15261,55800,994.0,1
15262,55801,994.0,1
15263,55802,994.0,1
15264,55803,994.0,1
15265,55804,999.0,1
15266,55805,994.0,1
15267,55806,999.0,1
15268,55807,999.0,1
15269,55808,994.0,1
15270,55809,994.0,1
15271,55810,994.0,1
15272,55811,994.0,1
15273,55812,994.0,1
15274,55813,994.0,1
15275,55814,994.0,1
15276,55815,994.0,1
15277,55816,994.0,1
15278,55817,994.0,1
15279,55818,994.0,1
15280,55819,994.0,1
15281,55820,994.0,1
15282,55821,994.0,1
15283,55822,999.0,1
15284,55823,994.0,1
15285,55824,994.0,1
15286,55825,994.0,1
15287,55826,994.0,1
15288,55827,994.0,1
15289,55828,999.0,1
15290,55829,994.0,1
15291,55830,994.0,1
15292,55831,999.0,1
15293,55832,994.0,1
15294,55833,994.0,1
15295,55834,994.0,1
15296,55835,994.0,1
15297,55836,994.0,1
15298,55837,994.0,1
15299,55838,999.0,1
15300,55839,999.0,1
15301,55840,999.0,1
15302,55841,994.0,1
15303,55842,994.0,1
15304,55843,994.0,1
15305,55844,994.0,1
15306,55845,994.0,1
15307,55846,994.0,1
15308,55847,994.0,1
15309,55848,994.0,1
15310,55849,994.0,1
15311,55850,994.0,1
15312,55851,994.0,1
15313,55852,994.0,1
15314,55853,994.0,1
15315,55854,994.0,1
15316,55855,994.0,1
15317,55856,994.0,1
15318,55857,994.0,1
15319,55858,994.0,1
15320,55859,999.0,1
15321,55860,994.0,1
15322,55861,994.0,1
15323,55862,999.0,1
15324,55863,994.0,1
15325,55864,994.0,1
15326,55865,999.0,1
15327,55866,994.0,1
15328,55867,994.0,1
15329,55868,994.0,1
15330,55869,994.0,1
15331,55870,994.0,1
15332,55871,994.0,1
15333,55872,994.0,1
15334,55873,999.0,1
15335,55874,999.0,1
15336,55875,999.0,1
15337,55876,994.0,1
15338,55877,994.0,1
15339,55878,994.0,1
15340,55879,994.0,1
15341,55880,994.0,1
15342,55881,994.0,1
15343,55882,994.0,1
15344,55883,994.0,1
15345,55884,994.0,1
15346,55885,999.0,1
15347,55886,994.0,1
15348,55887,994.0,1
15349,55888,994.0,1
15350,55889,994.0,1
15351,55890,994.0,1
15352,55891,994.0,1
15353,55892,994.0,1
15354,55893,994.0,1
15355,55894,994.0,1
15356,55895,994.0,1
15357,55896,994.0,1
15358,55897,994.0,1
15359,55898,999.0,1
15360,55899,994.0,1
15361,55900,994.0,1
15362,55901,999.0,1
15363,55902,994.0,1
15364,55903,994.0,1
15365,55904,999.0,1
15366,55905,994.0,1
15367,55906,994.0,1
15368,55907,994.0,1
15369,55908,994.0,1
15370,55909,999.0,1
15371,55910,994.0,1
15372,55911,994.0,1
15373,55912,994.0,1
15374,55913,999.0,1
15375,55914,994.0,1
15376,55915,994.0,1
15377,55916,994.0,1
15378,55917,994.0,1
15379,55918,994.0,1
15380,55919,999.0,1
15381,55920,994.0,1
15382,55921,994.0,1
15383,55922,994.0,1
15384,55923,994.0,1
15385,55924,994.0,1
15386,55925,994.0,1
15387,55926,994.0,1
15388,55927,994.0,1
15389,55928,994.0,1
15390,55929,994.0,1
15391,55930,994.0,1
15392,55931,994.0,1
15393,55932,994.0,1
15394,55933,994.0,1
15395,55934,994.0,1
15396,55935,994.0,1
15397,55936,994.0,1
15398,55937,994.0,1
15399,55938,999.0,1
15400,55939,994.0,1
15401,55940,994.0,1
15402,55941,994.0,1
15403,55942,994.0,1
15404,55943,994.0,1
15405,55944,994.0,1
15406,55945,994.0,1
15407,55946,999.0,1
15408,55947,994.0,1
15409,55948,994.0,1
15410,55949,999.0,1
15411,55951,998.0,1
15412,55952,994.0,1
15413,55953,994.0,1
15414,55954,994.0,1
15415,55955,994.0,1
15416,55956,994.0,1
15417,55957,994.0,1
15418,55958,994.0,1
15419,55959,994.0,1
15420,55960,994.0,1
15421,55961,994.0,1
15422,55962,994.0,1
15423,55963,994.0,1
15424,55964,994.0,1
15425,55965,994.0,1
15426,55966,994.0,1
15427,55967,994.0,1
15428,55968,994.0,1
15429,55969,994.0,1
15430,55970,994.0,1
15431,55971,994.0,1
15432,55972,994.0,1
15433,55973,994.0,1
15434,55974,994.0,1
15435,55975,999.0,1
15436,55976,994.0,1
15437,55977,994.0,1
15438,55978,994.0,1
15439,55979,994.0,1
15440,55980,994.0,1
15441,55981,994.0,1
15442,55982,994.0,1
15443,55983,994.0,1
15444,55984,994.0,1
15445,55985,994.0,1
15446,55986,999.0,1
15447,55987,999.0,1
15448,55988,994.0,1
15449,55989,994.0,1
15450,55990,994.0,1
15451,55991,994.0,1
15452,55992,994.0,1
15453,55993,994.0,1
15454,55994,994.0,1
15455,55995,994.0,1
15456,55996,994.0,1
15457,55997,994.0,1
15458,55998,994.0,1
15459,55999,994.0,1
15460,56000,994.0,1
15461,56001,994.0,1
15462,56002,994.0,1
15463,56003,994.0,1
15464,56004,994.0,1
15465,56005,999.0,1
15466,56006,994.0,1
15467,56007,994.0,1
15468,56008,999.0,1
15469,56009,994.0,1
15470,56010,994.0,1
15471,56011,994.0,1
15472,56012,994.0,1
15473,56013,994.0,1
15474,56014,994.0,1
15475,56015,994.0,1
15476,56016,994.0,1
15477,56017,994.0,1
15478,56029,958.0,1
15479,56030,999.0,1
15480,56031,994.0,1
15481,56032,994.0,1
15482,56033,994.0,1
15483,56034,994.0,1
15484,56035,994.0,1
15485,56036,994.0,1
15486,56037,994.0,1
15487,56038,994.0,1
15488,56039,994.0,1
15489,56040,994.0,1
15490,56041,999.0,1
15491,56042,994.0,1
15492,56043,994.0,1
15493,56044,999.0,1
15494,56045,994.0,1
15495,56046,994.0,1
15496,56047,999.0,1
15497,56048,999.0,1
15498,56049,994.0,1
15499,56050,994.0,1
15500,56051,999.0,1
15501,56052,994.0,1
15502,56053,994.0,1
15503,56054,994.0,1
15504,56055,994.0,1
15505,56056,999.0,1
15506,56057,994.0,1
15507,56058,994.0,1
15508,56059,994.0,1
15509,56060,994.0,1
15510,56061,994.0,1
15511,56062,994.0,1
15512,56063,999.0,1
15513,56064,994.0,1
15514,56065,994.0,1
15515,56066,994.0,1
15516,56067,994.0,1
15517,56068,994.0,1
15518,56069,994.0,1
15519,56070,999.0,1
15520,56071,994.0,1
15521,56072,994.0,1
15522,56073,999.0,1
15523,56074,999.0,1
15524,56075,994.0,1
15525,56076,999.0,1
15526,56077,994.0,1
15527,56078,994.0,1
15528,56079,994.0,1
15529,56080,994.0,1
15530,56081,994.0,1
15531,56082,994.0,1
15532,56083,994.0,1
15533,56084,994.0,1
15534,56085,994.0,1
15535,56086,994.0,1
15536,56087,994.0,1
15537,56088,994.0,1
15538,56089,994.0,1
15539,56090,994.0,1
15540,56091,994.0,1
15541,56092,994.0,1
15542,56093,999.0,1
15543,56094,994.0,1
15544,56095,994.0,1
15545,56096,999.0,1
15546,56097,994.0,1
15547,56098,994.0,1
15548,56099,994.0,1
15549,56100,994.0,1
15550,56101,994.0,1
15551,56102,999.0,1
15552,56103,994.0,1
15553,56104,994.0,1
15554,56105,994.0,1
15555,56106,994.0,1
15556,56107,994.0,1
15557,56108,994.0,1
15558,56109,994.0,1
15559,56110,994.0,1
15560,56111,994.0,1
15561,56112,994.0,1
15562,56113,999.0,1
15563,56114,994.0,1
15564,56115,994.0,1
15565,56116,994.0,1
15566,56117,994.0,1
15567,56118,994.0,1
15568,56119,994.0,1
15569,56120,994.0,1
15570,56121,994.0,1
15571,56122,994.0,1
15572,56123,994.0,1
15573,56124,994.0,1
15574,56125,994.0,1
15575,56126,994.0,1
15576,56127,994.0,1
15577,56128,994.0,1
15578,56129,994.0,1
15579,56130,994.0,1
15580,56131,994.0,1
15581,56132,994.0,1
15582,56133,999.0,1
15583,56134,994.0,1
15584,56135,994.0,1
15585,56136,994.0,1
15586,56137,999.0,1
15587,56138,994.0,1
15588,56139,994.0,1
15589,56140,994.0,1
15590,56141,994.0,1
15591,56142,994.0,1
15592,56143,994.0,1
15593,56144,994.0,1
15594,56145,994.0,1
15595,56146,994.0,1
15596,56147,999.0,1
15597,56148,994.0,1
15598,56149,994.0,1
15599,56150,994.0,1
15600,56151,994.0,1
15601,56152,999.0,1
15602,56153,994.0,1
15603,56154,994.0,1
15604,56155,994.0,1
15605,56156,994.0,1
15606,56157,994.0,1
15607,56158,994.0,1
15608,56159,994.0,1
15609,56160,994.0,1
15610,56161,994.0,1
15611,56162,994.0,1
15612,56163,994.0,1
15613,56164,994.0,1
15614,56165,994.0,1
15615,56166,994.0,1
15616,56167,994.0,1
15617,56168,994.0,1
15618,56169,999.0,1
15619,56170,994.0,1
15620,56171,994.0,1
15621,56172,994.0,1
15622,56173,994.0,1
15623,56174,994.0,1
15624,56175,994.0,1
15625,56176,994.0,1
15626,56177,994.0,1
15627,56178,994.0,1
15628,56179,994.0,1
15629,56180,994.0,1
15630,56181,994.0,1
15631,56182,994.0,1
15632,56183,994.0,1
15633,56184,994.0,1
15634,56185,994.0,1
15635,56186,994.0,1
15636,56187,994.0,1
15637,56188,999.0,1
15638,56189,994.0,1
15639,56190,994.0,1
15640,56191,994.0,1
15641,56192,994.0,1
15642,56193,994.0,1
15643,56194,994.0,1
15644,56195,994.0,1
15645,56196,994.0,1
15646,56197,994.0,1
15647,56198,994.0,1
15648,56199,994.0,1
15649,56200,999.0,1
15650,56201,994.0,1
15651,56202,994.0,1
15652,56203,999.0,1
15653,56204,994.0,1
15654,56205,994.0,1
15655,56206,994.0,1
15656,56207,994.0,1
15657,56208,994.0,1
15658,56209,999.0,1
15659,56210,994.0,1
15660,56211,999.0,1
15661,56212,994.0,1
15662,56213,994.0,1
15663,56214,994.0,1
15664,56215,994.0,1
15665,56216,999.0,1
15666,56217,994.0,1
15667,56218,994.0,1
15668,56219,994.0,1
15669,56220,994.0,1
15670,56221,994.0,1
15671,56222,994.0,1
15672,56223,994.0,1
15673,56224,994.0,1
15674,56225,994.0,1
15675,56226,994.0,1
15676,56227,994.0,1
15677,56228,994.0,1
15678,56229,994.0,1
15679,56230,999.0,1
15680,56231,994.0,1
15681,56232,999.0,1
15682,56233,994.0,1
15683,56234,994.0,1
15684,56235,994.0,1
15685,56236,994.0,1
15686,56237,994.0,1
15687,56238,994.0,1
15688,56239,994.0,1
15689,56240,994.0,1
15690,56241,994.0,1
15691,56242,994.0,1
15692,56243,999.0,1
15693,56244,994.0,1
15694,56245,994.0,1
15695,56246,994.0,1
15696,56247,994.0,1
15697,56248,994.0,1
15698,56249,994.0,1
15699,56250,999.0,1
15700,56251,994.0,1
15701,56252,994.0,1
15702,56253,994.0,1
15703,56254,994.0,1
15704,56255,994.0,1
15705,56256,994.0,1
15706,56257,994.0,1
15707,56258,994.0,1
15708,56259,994.0,1
15709,56260,994.0,1
15710,56261,999.0,1
15711,56262,999.0,1
15712,56263,994.0,1
15713,56264,994.0,1
15714,56265,999.0,1
15715,56266,994.0,1
15716,56267,994.0,1
15717,56268,994.0,1
15718,56269,994.0,1
15719,56270,994.0,1
15720,56271,994.0,1
15721,56272,994.0,1
15722,56273,994.0,1
15723,56274,994.0,1
15724,56275,994.0,1
15725,56276,999.0,1
15726,56277,999.0,1
15727,56278,994.0,1
15728,56279,994.0,1
15729,56280,999.0,1
15730,56281,994.0,1
15731,56282,994.0,1
15732,56283,994.0,1
15733,56284,994.0,1
15734,56285,994.0,1
15735,56286,994.0,1
15736,56287,994.0,1
15737,56288,994.0,1
15738,56289,994.0,1
15739,56290,994.0,1
15740,56291,994.0,1
15741,56292,994.0,1
15742,56293,994.0,1
15743,56294,994.0,1
15744,56295,994.0,1
15745,56296,999.0,1
15746,56297,994.0,1
15747,56298,999.0,1
15748,56299,994.0,1
15749,56300,994.0,1
15750,56301,994.0,1
15751,56302,994.0,1
15752,56303,994.0,1
15753,56304,994.0,1
15754,56305,994.0,1
15755,56306,994.0,1
15756,56307,994.0,1
15757,56308,994.0,1
15758,56309,994.0,1
15759,56310,994.0,1
15760,56311,994.0,1
15761,56312,994.0,1
15762,56313,994.0,1
15763,56314,994.0,1
15764,56315,994.0,1
15765,56316,999.0,1
15766,56317,999.0,1
15767,56318,994.0,1
15768,56319,994.0,1
15769,56320,994.0,1
15770,56321,994.0,1
15771,56322,994.0,1
15772,56323,994.0,1
15773,56324,994.0,1
15774,56325,994.0,1
15775,56326,994.0,1
15776,56327,994.0,1
15777,56328,994.0,1
15778,56329,999.0,1
15779,56330,994.0,1
15780,56331,999.0,1
15781,56332,994.0,1
15782,56333,994.0,1
15783,56334,999.0,1
15784,56335,994.0,1
15785,56336,994.0,1
15786,56337,999.0,1
15787,56338,994.0,1
15788,56339,994.0,1
15789,56340,994.0,1
15790,56341,994.0,1
15791,56342,994.0,1
15792,56343,994.0,1
15793,56344,994.0,1
15794,56345,994.0,1
15795,56346,994.0,1
15796,56347,999.0,1
15797,56348,994.0,1
15798,56349,994.0,1
15799,56350,994.0,1
15800,56351,994.0,1
15801,56352,994.0,1
15802,56353,994.0,1
15803,56354,994.0,1
15804,56355,994.0,1
15805,56356,994.0,1
15806,56357,994.0,1
15807,56358,994.0,1
15808,56359,994.0,1
15809,56360,994.0,1
15810,56361,994.0,1
15811,56362,999.0,1
15812,56363,994.0,1
15813,56364,994.0,1
15814,56365,994.0,1
15815,56366,994.0,1
15816,56367,999.0,1
15817,56368,994.0,1
15818,56369,994.0,1
15819,56370,994.0,1
15820,56371,994.0,1
15821,56372,994.0,1
15822,56373,994.0,1
15823,56374,994.0,1
15824,56375,994.0,1
15825,56376,999.0,1
15826,56377,999.0,1
15827,56378,994.0,1
15828,56379,994.0,1
15829,56380,994.0,1
15830,56381,994.0,1
15831,56382,994.0,1
15832,56383,999.0,1
15833,56384,994.0,1
15834,56385,999.0,1
15835,56386,994.0,1
15836,56387,994.0,1
15837,56388,999.0,1
15838,56389,994.0,1
15839,56390,994.0,1
15840,56391,994.0,1
15841,56392,994.0,1
15842,56393,994.0,1
15843,56394,994.0,1
15844,56395,999.0,1
15845,56396,994.0,1
15846,56397,994.0,1
15847,56398,994.0,1
15848,56399,994.0,1
15849,56400,994.0,1
15850,56401,994.0,1
15851,56402,994.0,1
15852,56403,994.0,1
15853,56404,999.0,1
15854,56405,994.0,1
15855,56406,999.0,1
15856,56407,994.0,1
15857,56408,999.0,1
15858,56409,994.0,1
15859,56410,994.0,1
15860,56411,994.0,1
15861,56412,999.0,1
15862,56413,994.0,1
15863,56414,994.0,1
15864,56418,986.0,1
15865,56419,994.0,1
15866,56420,994.0,1
15867,56421,994.0,1
15868,56422,994.0,1
15869,56423,994.0,1
15870,56424,994.0,1
15871,56425,994.0,1
15872,56426,994.0,1
15873,56427,999.0,1
15874,56428,994.0,1
15875,56429,994.0,1
15876,56430,994.0,1
15877,56431,994.0,1
15878,56432,994.0,1
15879,56433,994.0,1
15880,56434,994.0,1
15881,56435,994.0,1
15882,56436,999.0,1
15883,56437,994.0,1
15884,56438,994.0,1
15885,56439,994.0,1
15886,56440,994.0,1
15887,56441,994.0,1
15888,56442,994.0,1
15889,56443,994.0,1
15890,56444,994.0,1
15891,56445,994.0,1
15892,56446,994.0,1
15893,56447,994.0,1
15894,56448,994.0,1
15895,56449,994.0,1
15896,56450,994.0,1
15897,56451,994.0,1
15898,56452,994.0,1
15899,56453,994.0,1
15900,56454,994.0,1
15901,56455,999.0,1
15902,56456,994.0,1
15903,56457,994.0,1
15904,56458,994.0,1
15905,56459,994.0,1
15906,56460,994.0,1
15907,56461,999.0,1
15908,56462,994.0,1
15909,56463,994.0,1
15910,56464,994.0,1
15911,56465,994.0,1
15912,56466,994.0,1
15913,56467,994.0,1
15914,56468,994.0,1
15915,56469,994.0,1
15916,56470,994.0,1
15917,56471,999.0,1
15918,56472,999.0,1
15919,56473,994.0,1
15920,56474,994.0,1
15921,56475,999.0,1
15922,56476,994.0,1
15923,56477,994.0,1
15924,56478,994.0,1
15925,56479,994.0,1
15926,56480,994.0,1
15927,56481,999.0,1
15928,56482,994.0,1
15929,56483,994.0,1
15930,56484,994.0,1
15931,56485,999.0,1
15932,56486,994.0,1
15933,56487,994.0,1
15934,56488,994.0,1
15935,56489,999.0,1
15936,56490,994.0,1
15937,56491,994.0,1
15938,56492,994.0,1
15939,56493,994.0,1
15940,56494,994.0,1
15941,56495,994.0,1
15942,56496,994.0,1
15943,56497,994.0,1
15944,56498,999.0,1
15945,56499,994.0,1
15946,56500,994.0,1
15947,56501,994.0,1
15948,56502,994.0,1
15949,56503,994.0,1
15950,56504,999.0,1
15951,56505,994.0,1
15952,56506,994.0,1
15953,56507,999.0,1
15954,56508,994.0,1
15955,56509,994.0,1
15956,56510,994.0,1
15957,56511,994.0,1
15958,56512,999.0,1
15959,56513,994.0,1
15960,56514,994.0,1
15961,56515,994.0,1
15962,56516,994.0,1
15963,56517,994.0,1
15964,56518,994.0,1
15965,56519,999.0,1
15966,56520,994.0,1
15967,56521,994.0,1
15968,56522,994.0,1
15969,56523,994.0,1
15970,56524,994.0,1
15971,56525,994.0,1
15972,56526,994.0,1
15973,56527,994.0,1
15974,56528,994.0,1
15975,56529,999.0,1
15976,56530,994.0,1
15977,56531,994.0,1
15978,56532,994.0,1
15979,56533,994.0,1
15980,56534,994.0,1
15981,56535,994.0,1
15982,56536,994.0,1
15983,56537,994.0,1
15984,56538,994.0,1
15985,56539,994.0,1
15986,56540,994.0,1
15987,56541,994.0,1
15988,56542,994.0,1
15989,56543,994.0,1
15990,56544,994.0,1
15991,56545,994.0,1
15992,56546,994.0,1
15993,56547,994.0,1
15994,56548,999.0,1
15995,56549,994.0,1
15996,56550,994.0,1
15997,56551,994.0,1
15998,56552,994.0,1
15999,56553,994.0,1
16000,56554,994.0,1
16001,56555,994.0,1
16002,56556,994.0,1
16003,56557,994.0,1
16004,56558,994.0,1
16005,56559,994.0,1
16006,56560,994.0,1
16007,56561,994.0,1
16008,56562,994.0,1
16009,56563,994.0,1
16010,56564,994.0,1
16011,56565,994.0,1
16012,56566,994.0,1
16013,56567,994.0,1
16014,56568,994.0,1
16015,56569,994.0,1
16016,56570,994.0,1
16017,56571,994.0,1
16018,56572,999.0,1
16019,56573,994.0,1
16020,56574,994.0,1
16021,56575,999.0,1
16022,56576,999.0,1
16023,56577,994.0,1
16024,56578,994.0,1
16025,56579,994.0,1
16026,56580,994.0,1
16027,56581,994.0,1
16028,56582,994.0,1
16029,56583,999.0,1
16030,56584,994.0,1
16031,56585,994.0,1
16032,56586,994.0,1
16033,56587,994.0,1
16034,56588,994.0,1
16035,56589,994.0,1
16036,56590,994.0,1
16037,56591,994.0,1
16038,56592,994.0,1
16039,56593,999.0,1
16040,56594,994.0,1
16041,56595,999.0,1
16042,56596,994.0,1
16043,56597,994.0,1
16044,56598,999.0,1
16045,56599,999.0,1
16046,56600,994.0,1
16047,56601,999.0,1
16048,56602,994.0,1
16049,56603,999.0,1
16050,56604,994.0,1
16051,56605,999.0,1
16052,56606,994.0,1
16053,56607,994.0,1
16054,56608,994.0,1
16055,56609,994.0,1
16056,56610,994.0,1
16057,56611,994.0,1
16058,56612,999.0,1
16059,56613,994.0,1
16060,56614,994.0,1
16061,56615,999.0,1
16062,56616,994.0,1
16063,56617,994.0,1
16064,56618,999.0,1
16065,56619,999.0,1
16066,56620,994.0,1
16067,56621,994.0,1
16068,56622,994.0,1
16069,56623,994.0,1
16070,56624,994.0,1
16071,56625,994.0,1
16072,56626,994.0,1
16073,56627,994.0,1
16074,56628,994.0,1
16075,56629,994.0,1
16076,56630,994.0,1
16077,56631,994.0,1
16078,56632,994.0,1
16079,56633,994.0,1
16080,56634,994.0,1
16081,56635,994.0,1
16082,56636,994.0,1
16083,56637,999.0,1
16084,56638,994.0,1
16085,56639,994.0,1
16086,56640,994.0,1
16087,56641,994.0,1
16088,56642,999.0,1
16089,56643,994.0,1
16090,56644,994.0,1
16091,56645,994.0,1
16092,56646,994.0,1
16093,56647,994.0,1
16094,56648,994.0,1
16095,56649,994.0,1
16096,56650,994.0,1
16097,56651,994.0,1
16098,56652,999.0,1
16099,56653,994.0,1
16100,56654,999.0,1
16101,56655,994.0,1
16102,56656,999.0,1
16103,56657,999.0,1
16104,56658,999.0,1
16105,56659,994.0,1
16106,56660,994.0,1
16107,56661,999.0,1
16108,56662,994.0,1
16109,56663,994.0,1
16110,56664,994.0,1
16111,56665,994.0,1
16112,56666,994.0,1
16113,56667,994.0,1
16114,56668,994.0,1
16115,56669,994.0,1
16116,56670,999.0,1
16117,56671,994.0,1
16118,56672,994.0,1
16119,56673,994.0,1
16120,56674,994.0,1
16121,56675,994.0,1
16122,56676,994.0,1
16123,56677,994.0,1
16124,56678,994.0,1
16125,56679,999.0,1
16126,56680,994.0,1
16127,56681,994.0,1
16128,56682,994.0,1
16129,56683,994.0,1
16130,56684,994.0,1
16131,56685,994.0,1
16132,56686,994.0,1
16133,56687,999.0,1
16134,56688,994.0,1
16135,56689,999.0,1
16136,56690,994.0,1
16137,56691,994.0,1
16138,56692,994.0,1
16139,56693,994.0,1
16140,56694,994.0,1
16141,56695,994.0,1
16142,56696,994.0,1
16143,56697,994.0,1
16144,56698,999.0,1
16145,56699,994.0,1
16146,56700,999.0,1
16147,56701,994.0,1
16148,56702,994.0,1
16149,56703,994.0,1
16150,56704,994.0,1
16151,56705,994.0,1
16152,56706,994.0,1
16153,56707,999.0,1
16154,56708,999.0,1
16155,56709,994.0,1
16156,56710,999.0,1
16157,56711,994.0,1
16158,56712,999.0,1
16159,56713,994.0,1
16160,56714,994.0,1
16161,56715,994.0,1
16162,56716,994.0,1
16163,56717,994.0,1
16164,56718,994.0,1
16165,56719,994.0,1
16166,56720,994.0,1
16167,56721,994.0,1
16168,56722,994.0,1
16169,56723,994.0,1
16170,56724,994.0,1
16171,56725,994.0,1
16172,56726,994.0,1
16173,56727,994.0,1
16174,56728,999.0,1
16175,56729,994.0,1
16176,56730,994.0,1
16177,56731,999.0,1
16178,56732,994.0,1
16179,56733,999.0,1
16180,56734,994.0,1
16181,56735,994.0,1
16182,56736,994.0,1
16183,56737,994.0,1
16184,56738,999.0,1
16185,56739,994.0,1
16186,56740,994.0,1
16187,56741,994.0,1
16188,56742,994.0,1
16189,56743,994.0,1
16190,56744,994.0,1
16191,56745,994.0,1
16192,56746,999.0,1
16193,56747,994.0,1
16194,56748,994.0,1
16195,56749,994.0,1
16196,56750,999.0,1
16197,56751,994.0,1
16198,56752,994.0,1
16199,56753,999.0,1
16200,56754,999.0,1
16201,56755,994.0,1
16202,56756,994.0,1
16203,56757,994.0,1
16204,56758,994.0,1
16205,56759,994.0,1
16206,56760,994.0,1
16207,56761,994.0,1
16208,56762,994.0,1
16209,56763,994.0,1
16210,56764,994.0,1
16211,56765,994.0,1
16212,56766,994.0,1
16213,56767,994.0,1
16214,56768,994.0,1
16215,56769,994.0,1
16216,56770,999.0,1
16217,56771,994.0,1
16218,56772,999.0,1
16219,56773,994.0,1
16220,56774,994.0,1
16221,56775,994.0,1
16222,56776,994.0,1
16223,56777,994.0,1
16224,56778,999.0,1
16225,56779,994.0,1
16226,56780,994.0,1
16227,56781,994.0,1
16228,56782,994.0,1
16229,56783,994.0,1
16230,56784,994.0,1
16231,56785,994.0,1
16232,56786,994.0,1
16233,56787,994.0,1
16234,56788,994.0,1
16235,56789,994.0,1
16236,56790,999.0,1
16237,56791,994.0,1
16238,56792,994.0,1
16239,56793,994.0,1
16240,56794,994.0,1
16241,56795,994.0,1
16242,56796,994.0,1
16243,56797,994.0,1
16244,56798,994.0,1
16245,56799,994.0,1
16246,56800,994.0,1
16247,56802,998.0,1
16248,56803,994.0,1
16249,56804,994.0,1
16250,56805,994.0,1
16251,56806,994.0,1
16252,56807,999.0,1
16253,56808,994.0,1
16254,56809,999.0,1
16255,56810,994.0,1
16256,56811,994.0,1
16257,56812,994.0,1
16258,56813,994.0,1
16259,56814,994.0,1
16260,56815,994.0,1
16261,56816,994.0,1
16262,56817,999.0,1
16263,56818,994.0,1
16264,56819,994.0,1
16265,56820,994.0,1
16266,56821,994.0,1
16267,56822,994.0,1
16268,56823,994.0,1
16269,56824,994.0,1
16270,56825,994.0,1
16271,56826,994.0,1
16272,56827,994.0,1
16273,56828,994.0,1
