episode,timesteps,reward,red_car_escaped
48354,82455,994.0,1
48355,82456,999.0,1
48356,82457,999.0,1
48357,82458,999.0,1
48358,82459,999.0,1
48359,82460,994.0,1
48360,82461,999.0,1
48361,82462,999.0,1
48362,82463,994.0,1
48363,82464,999.0,1
48364,82465,999.0,1
48365,82466,994.0,1
48366,82467,999.0,1
48367,82468,999.0,1
48368,82469,994.0,1
48369,82470,994.0,1
48370,82471,999.0,1
48371,82472,999.0,1
48372,82473,999.0,1
48373,82474,994.0,1
48374,82475,999.0,1
48375,82476,999.0,1
48376,82477,994.0,1
48377,82478,994.0,1
48378,82479,994.0,1
48379,82480,999.0,1
48380,82481,994.0,1
48381,82482,994.0,1
48382,82483,994.0,1
48383,82484,999.0,1
48384,82485,999.0,1
48385,82486,999.0,1
48386,82487,999.0,1
48387,82488,999.0,1
48388,82489,999.0,1
48389,82490,994.0,1
48390,82491,999.0,1
48391,82492,999.0,1
48392,82493,994.0,1
48393,82494,994.0,1
48394,82495,999.0,1
48395,82496,994.0,1
48396,82497,994.0,1
48397,82498,994.0,1
48398,82499,994.0,1
48399,82500,999.0,1
48400,82501,999.0,1
48401,82502,994.0,1
48402,82503,999.0,1
48403,82504,999.0,1
48404,82505,994.0,1
48405,82506,994.0,1
48406,82507,999.0,1
48407,82508,994.0,1
48408,82509,994.0,1
48409,82510,999.0,1
48410,82511,999.0,1
48411,82512,999.0,1
48412,82513,994.0,1
48413,82514,994.0,1
48414,82515,994.0,1
48415,82516,994.0,1
48416,82517,994.0,1
48417,82518,999.0,1
48418,82519,994.0,1
48419,82520,994.0,1
48420,82521,994.0,1
48421,82522,999.0,1
48422,82523,994.0,1
48423,82524,999.0,1
48424,82525,994.0,1
48425,82526,994.0,1
48426,82527,999.0,1
48427,82528,994.0,1
48428,82529,999.0,1
48429,82530,994.0,1
48430,82531,999.0,1
48431,82532,994.0,1
48432,82533,999.0,1
48433,82534,994.0,1
48434,82535,994.0,1
48435,82536,994.0,1
48436,82537,999.0,1
48437,82538,999.0,1
48438,82539,999.0,1
48439,82540,999.0,1
48440,82541,999.0,1
48441,82542,999.0,1
48442,82543,999.0,1
48443,82544,994.0,1
48444,82545,999.0,1
48445,82546,994.0,1
48446,82547,994.0,1
48447,82548,999.0,1
48448,82549,999.0,1
48449,82550,999.0,1
48450,82551,999.0,1
48451,82552,999.0,1
48452,82553,999.0,1
48453,82554,999.0,1
48454,82555,999.0,1
48455,82556,999.0,1
48456,82557,999.0,1
48457,82558,999.0,1
48458,82559,999.0,1
48459,82560,994.0,1
48460,82561,999.0,1
48461,82562,994.0,1
48462,82563,994.0,1
48463,82564,999.0,1
48464,82565,994.0,1
48465,82566,999.0,1
48466,82567,999.0,1
48467,82568,999.0,1
48468,82569,999.0,1
48469,82570,999.0,1
48470,82571,999.0,1
48471,82572,994.0,1
48472,82573,999.0,1
48473,82574,994.0,1
48474,82575,994.0,1
48475,82576,994.0,1
48476,82577,994.0,1
48477,82578,999.0,1
48478,82579,999.0,1
48479,82580,999.0,1
48480,82581,999.0,1
48481,82582,999.0,1
48482,82583,994.0,1
48483,82584,994.0,1
48484,82585,994.0,1
48485,82586,999.0,1
48486,82587,994.0,1
48487,82588,994.0,1
48488,82589,999.0,1
48489,82590,999.0,1
48490,82591,999.0,1
48491,82592,999.0,1
48492,82593,994.0,1
48493,82594,994.0,1
48494,82595,999.0,1
48495,82596,999.0,1
48496,82597,999.0,1
48497,82598,999.0,1
48498,82599,994.0,1
48499,82600,999.0,1
48500,82601,999.0,1
48501,82602,999.0,1
48502,82603,994.0,1
48503,82604,999.0,1
48504,82605,994.0,1
48505,82606,999.0,1
48506,82607,994.0,1
48507,82608,994.0,1
48508,82609,994.0,1
48509,82610,999.0,1
48510,82611,999.0,1
48511,82612,999.0,1
48512,82613,994.0,1
48513,82614,994.0,1
48514,82615,999.0,1
48515,82616,994.0,1
48516,82617,999.0,1
48517,82618,994.0,1
48518,82619,994.0,1
48519,82620,999.0,1
48520,82621,999.0,1
48521,82622,994.0,1
48522,82623,994.0,1
48523,82624,994.0,1
48524,82625,994.0,1
48525,82626,999.0,1
48526,82627,994.0,1
48527,82628,994.0,1
48528,82629,994.0,1
48529,82630,999.0,1
48530,82631,999.0,1
48531,82632,994.0,1
48532,82633,999.0,1
48533,82634,999.0,1
48534,82635,994.0,1
48535,82636,994.0,1
48536,82637,994.0,1
48537,82638,994.0,1
48538,82639,999.0,1
48539,82640,994.0,1
48540,82641,999.0,1
48541,82642,999.0,1
48542,82643,994.0,1
48543,82644,994.0,1
48544,82645,999.0,1
48545,82646,994.0,1
48546,82647,994.0,1
48547,82648,994.0,1
48548,82649,994.0,1
48549,82650,999.0,1
48550,82651,999.0,1
48551,82652,994.0,1
48552,82653,999.0,1
48553,82654,999.0,1
48554,82655,994.0,1
48555,82656,999.0,1
48556,82657,999.0,1
48557,82658,999.0,1
48558,82659,999.0,1
48559,82660,994.0,1
48560,82661,994.0,1
48561,82662,994.0,1
48562,82663,994.0,1
48563,82664,994.0,1
48564,82665,994.0,1
48565,82666,994.0,1
48566,82667,999.0,1
48567,82668,994.0,1
48568,82669,999.0,1
48569,82670,994.0,1
48570,82671,999.0,1
48571,82672,994.0,1
48572,82673,999.0,1
48573,82674,994.0,1
48574,82675,994.0,1
48575,82676,999.0,1
48576,82677,994.0,1
48577,82678,994.0,1
48578,82679,994.0,1
48579,82680,999.0,1
48580,82681,999.0,1
48581,82682,994.0,1
48582,82683,999.0,1
48583,82684,999.0,1
48584,82685,999.0,1
48585,82686,994.0,1
48586,82687,994.0,1
48587,82688,999.0,1
48588,82689,994.0,1
48589,82690,999.0,1
48590,82691,994.0,1
48591,82692,994.0,1
48592,82693,994.0,1
48593,82694,994.0,1
48594,82695,999.0,1
48595,82696,999.0,1
48596,82697,994.0,1
48597,82698,999.0,1
48598,82699,994.0,1
48599,82700,999.0,1
48600,82701,999.0,1
48601,82702,999.0,1
48602,82703,994.0,1
48603,82704,999.0,1
48604,82705,994.0,1
48605,82706,999.0,1
48606,82707,999.0,1
48607,82708,999.0,1
48608,82709,999.0,1
48609,82710,994.0,1
48610,82711,999.0,1
48611,82712,999.0,1
48612,82713,994.0,1
48613,82714,994.0,1
48614,82715,994.0,1
48615,82716,999.0,1
48616,82717,999.0,1
48617,82718,994.0,1
48618,82719,994.0,1
48619,82720,994.0,1
48620,82721,994.0,1
48621,82722,999.0,1
48622,82723,999.0,1
48623,82724,999.0,1
48624,82725,994.0,1
48625,82726,994.0,1
48626,82727,999.0,1
48627,82728,999.0,1
48628,82729,999.0,1
48629,82730,994.0,1
48630,82731,994.0,1
48631,82732,999.0,1
48632,82733,999.0,1
48633,82734,994.0,1
48634,82735,999.0,1
48635,82736,999.0,1
48636,82737,999.0,1
48637,82738,994.0,1
48638,82739,999.0,1
48639,82740,994.0,1
48640,82741,994.0,1
48641,82742,994.0,1
48642,82743,999.0,1
48643,82744,994.0,1
48644,82745,994.0,1
48645,82746,994.0,1
48646,82747,994.0,1
48647,82748,994.0,1
48648,82749,999.0,1
48649,82750,999.0,1
48650,82751,999.0,1
48651,82752,999.0,1
48652,82753,994.0,1
48653,82754,994.0,1
48654,82755,994.0,1
48655,82756,994.0,1
48656,82757,999.0,1
48657,82758,994.0,1
48658,82759,994.0,1
48659,82760,999.0,1
48660,82761,994.0,1
48661,82762,999.0,1
48662,82763,994.0,1
48663,82764,999.0,1
48664,82765,999.0,1
48665,82766,999.0,1
48666,82767,999.0,1
48667,82768,994.0,1
48668,82769,994.0,1
48669,82770,999.0,1
48670,82771,999.0,1
48671,82772,999.0,1
48672,82773,994.0,1
48673,82774,994.0,1
48674,82775,999.0,1
48675,82776,999.0,1
48676,82777,994.0,1
48677,82778,994.0,1
48678,82779,994.0,1
48679,82780,999.0,1
48680,82781,994.0,1
48681,82782,999.0,1
48682,82783,999.0,1
48683,82784,994.0,1
48684,82785,999.0,1
48685,82786,999.0,1
48686,82787,994.0,1
48687,82788,999.0,1
48688,82789,994.0,1
48689,82790,999.0,1
48690,82791,999.0,1
48691,82792,994.0,1
48692,82793,994.0,1
48693,82794,999.0,1
48694,82795,999.0,1
48695,82796,994.0,1
48696,82797,994.0,1
48697,82798,999.0,1
48698,82799,994.0,1
48699,82800,999.0,1
48700,82801,994.0,1
48701,82802,994.0,1
48702,82803,994.0,1
48703,82804,999.0,1
48704,82805,999.0,1
48705,82806,994.0,1
48706,82807,999.0,1
48707,82808,999.0,1
48708,82809,994.0,1
48709,82810,999.0,1
48710,82811,999.0,1
48711,82812,994.0,1
48712,82813,994.0,1
48713,82814,994.0,1
48714,82815,994.0,1
48715,82816,994.0,1
48716,82817,994.0,1
48717,82818,994.0,1
48718,82819,999.0,1
48719,82820,994.0,1
48720,82821,999.0,1
48721,82822,999.0,1
48722,82823,999.0,1
48723,82824,994.0,1
48724,82825,999.0,1
48725,82826,994.0,1
48726,82827,999.0,1
48727,82828,994.0,1
48728,82829,999.0,1
48729,82830,994.0,1
48730,82831,994.0,1
48731,82832,994.0,1
48732,82833,999.0,1
48733,82834,994.0,1
48734,82835,999.0,1
48735,82836,999.0,1
48736,82837,994.0,1
48737,82838,994.0,1
48738,82839,999.0,1
48739,82840,999.0,1
48740,82841,999.0,1
48741,82842,999.0,1
48742,82843,999.0,1
48743,82844,999.0,1
48744,82845,999.0,1
48745,82846,999.0,1
48746,82847,994.0,1
48747,82848,999.0,1
48748,82849,999.0,1
48749,82850,999.0,1
48750,82851,994.0,1
48751,82852,994.0,1
48752,82853,999.0,1
48753,82854,999.0,1
48754,82855,994.0,1
48755,82856,999.0,1
48756,82857,999.0,1
48757,82858,999.0,1
48758,82859,999.0,1
48759,82860,994.0,1
48760,82861,999.0,1
48761,82862,994.0,1
48762,82863,999.0,1
48763,82864,994.0,1
48764,82865,994.0,1
48765,82866,999.0,1
48766,82867,994.0,1
48767,82868,994.0,1
48768,82869,994.0,1
48769,82870,994.0,1
48770,82871,999.0,1
48771,82872,999.0,1
48772,82873,994.0,1
48773,82874,994.0,1
48774,82875,999.0,1
48775,82876,999.0,1
48776,82877,999.0,1
48777,82878,999.0,1
48778,82879,994.0,1
48779,82880,999.0,1
48780,82881,999.0,1
48781,82882,999.0,1
48782,82883,999.0,1
48783,82884,994.0,1
48784,82885,999.0,1
48785,82886,994.0,1
48786,82887,999.0,1
48787,82888,994.0,1
48788,82889,999.0,1
48789,82890,994.0,1
48790,82891,999.0,1
48791,82892,999.0,1
48792,82893,999.0,1
48793,82894,999.0,1
48794,82895,994.0,1
48795,82896,999.0,1
48796,82897,999.0,1
48797,82898,999.0,1
48798,82899,994.0,1
48799,82900,994.0,1
48800,82901,999.0,1
48801,82902,999.0,1
48802,82903,999.0,1
48803,82904,994.0,1
48804,82905,999.0,1
48805,82906,999.0,1
48806,82907,999.0,1
48807,82908,999.0,1
48808,82909,999.0,1
48809,82910,999.0,1
48810,82911,994.0,1
48811,82912,999.0,1
48812,82913,999.0,1
48813,82914,994.0,1
48814,82915,994.0,1
48815,82916,994.0,1
48816,82917,994.0,1
48817,82918,994.0,1
48818,82919,999.0,1
48819,82920,999.0,1
48820,82921,999.0,1
48821,82922,999.0,1
48822,82923,999.0,1
48823,82924,999.0,1
48824,82925,994.0,1
48825,82926,994.0,1
48826,82927,994.0,1
48827,82928,994.0,1
48828,82929,994.0,1
48829,82930,994.0,1
48830,82931,999.0,1
48831,82932,994.0,1
48832,82933,999.0,1
48833,82934,994.0,1
48834,82935,999.0,1
48835,82936,994.0,1
48836,82937,994.0,1
48837,82938,994.0,1
48838,82939,999.0,1
48839,82940,999.0,1
48840,82941,999.0,1
48841,82942,994.0,1
48842,82943,994.0,1
48843,82944,994.0,1
48844,82945,999.0,1
48845,82946,994.0,1
48846,82947,999.0,1
48847,82948,994.0,1
48848,82949,994.0,1
48849,82950,994.0,1
48850,82951,999.0,1
48851,82952,994.0,1
48852,82953,994.0,1
48853,82954,999.0,1
48854,82955,994.0,1
48855,82956,999.0,1
48856,82957,999.0,1
48857,82958,994.0,1
48858,82959,994.0,1
48859,82960,994.0,1
48860,82961,994.0,1
48861,82962,999.0,1
48862,82963,999.0,1
48863,82964,994.0,1
48864,82965,999.0,1
48865,82966,999.0,1
48866,82967,994.0,1
48867,82968,999.0,1
48868,82969,994.0,1
48869,82970,999.0,1
48870,82971,994.0,1
48871,82972,999.0,1
48872,82973,999.0,1
48873,82974,999.0,1
48874,82975,994.0,1
48875,82976,999.0,1
48876,82977,994.0,1
48877,82978,994.0,1
48878,82979,994.0,1
48879,82980,994.0,1
48880,82981,999.0,1
48881,82982,999.0,1
48882,82983,994.0,1
48883,82984,999.0,1
48884,82985,994.0,1
48885,82986,994.0,1
48886,82987,994.0,1
48887,82988,999.0,1
48888,82989,999.0,1
48889,82990,994.0,1
48890,82991,994.0,1
48891,82992,999.0,1
48892,82993,994.0,1
48893,82994,994.0,1
48894,82995,994.0,1
48895,82996,994.0,1
48896,82997,994.0,1
48897,82998,994.0,1
48898,82999,999.0,1
48899,83000,994.0,1
48900,83001,994.0,1
48901,83002,994.0,1
48902,83003,999.0,1
48903,83004,994.0,1
48904,83005,999.0,1
48905,83006,999.0,1
48906,83007,999.0,1
48907,83008,994.0,1
48908,83009,999.0,1
48909,83010,999.0,1
48910,83011,999.0,1
48911,83012,994.0,1
48912,83013,994.0,1
48913,83014,999.0,1
48914,83015,994.0,1
48915,83016,999.0,1
48916,83017,994.0,1
48917,83018,994.0,1
48918,83019,994.0,1
48919,83020,999.0,1
48920,83021,994.0,1
48921,83022,999.0,1
48922,83023,999.0,1
48923,83024,994.0,1
48924,83025,994.0,1
48925,83026,994.0,1
48926,83027,999.0,1
48927,83028,999.0,1
48928,83029,994.0,1
48929,83030,999.0,1
48930,83031,999.0,1
48931,83032,999.0,1
48932,83033,994.0,1
48933,83034,994.0,1
48934,83035,999.0,1
48935,83036,999.0,1
48936,83037,999.0,1
48937,83038,999.0,1
48938,83039,999.0,1
48939,83040,999.0,1
48940,83041,994.0,1
48941,83042,999.0,1
48942,83043,999.0,1
48943,83044,999.0,1
48944,83045,994.0,1
48945,83046,994.0,1
48946,83047,999.0,1
48947,83048,994.0,1
48948,83049,994.0,1
48949,83050,994.0,1
48950,83051,994.0,1
48951,83052,999.0,1
48952,83053,994.0,1
48953,83054,999.0,1
48954,83055,994.0,1
48955,83056,994.0,1
48956,83057,999.0,1
48957,83058,999.0,1
48958,83059,994.0,1
48959,83060,994.0,1
48960,83061,994.0,1
48961,83062,994.0,1
48962,83063,994.0,1
48963,83064,994.0,1
48964,83065,999.0,1
48965,83066,999.0,1
48966,83067,999.0,1
48967,83068,994.0,1
48968,83069,994.0,1
48969,83070,999.0,1
48970,83071,999.0,1
48971,83072,994.0,1
48972,83073,994.0,1
48973,83074,994.0,1
48974,83075,999.0,1
48975,83076,999.0,1
48976,83077,994.0,1
48977,83078,999.0,1
48978,83079,994.0,1
48979,83080,994.0,1
48980,83081,999.0,1
48981,83082,999.0,1
48982,83083,999.0,1
48983,83084,994.0,1
48984,83085,999.0,1
48985,83086,999.0,1
48986,83087,999.0,1
48987,83088,994.0,1
48988,83089,994.0,1
48989,83090,994.0,1
48990,83091,999.0,1
48991,83092,994.0,1
48992,83093,994.0,1
48993,83094,994.0,1
48994,83095,999.0,1
48995,83096,999.0,1
48996,83097,999.0,1
48997,83098,999.0,1
48998,83099,999.0,1
48999,83100,994.0,1
49000,83101,999.0,1
49001,83102,994.0,1
49002,83103,994.0,1
49003,83104,994.0,1
49004,83105,999.0,1
49005,83106,994.0,1
49006,83107,994.0,1
49007,83108,999.0,1
49008,83109,994.0,1
49009,83110,994.0,1
49010,83111,994.0,1
49011,83112,999.0,1
49012,83113,994.0,1
49013,83114,999.0,1
49014,83115,994.0,1
49015,83116,994.0,1
49016,83117,994.0,1
49017,83118,999.0,1
49018,83119,999.0,1
49019,83120,999.0,1
49020,83121,999.0,1
49021,83122,994.0,1
49022,83123,994.0,1
49023,83124,999.0,1
49024,83125,999.0,1
49025,83126,994.0,1
49026,83127,999.0,1
49027,83128,999.0,1
49028,83129,994.0,1
49029,83130,994.0,1
49030,83131,999.0,1
49031,83132,994.0,1
49032,83133,994.0,1
49033,83134,999.0,1
49034,83135,999.0,1
49035,83136,999.0,1
49036,83137,999.0,1
49037,83138,999.0,1
49038,83139,994.0,1
49039,83140,999.0,1
49040,83141,994.0,1
49041,83142,999.0,1
49042,83143,999.0,1
49043,83144,999.0,1
49044,83145,994.0,1
49045,83146,999.0,1
49046,83147,999.0,1
49047,83148,999.0,1
49048,83149,994.0,1
49049,83150,999.0,1
49050,83151,994.0,1
49051,83152,999.0,1
49052,83153,994.0,1
49053,83154,994.0,1
49054,83155,994.0,1
49055,83156,999.0,1
49056,83157,994.0,1
49057,83158,994.0,1
49058,83159,999.0,1
49059,83160,994.0,1
49060,83161,994.0,1
49061,83162,994.0,1
49062,83163,999.0,1
49063,83164,994.0,1
49064,83165,999.0,1
49065,83166,999.0,1
49066,83167,999.0,1
49067,83168,999.0,1
49068,83169,999.0,1
49069,83170,994.0,1
49070,83171,994.0,1
49071,83172,994.0,1
49072,83173,999.0,1
49073,83174,994.0,1
49074,83175,994.0,1
49075,83176,999.0,1
49076,83177,999.0,1
49077,83178,994.0,1
49078,83179,999.0,1
49079,83180,994.0,1
49080,83181,994.0,1
49081,83182,999.0,1
49082,83183,994.0,1
49083,83184,999.0,1
49084,83185,999.0,1
49085,83186,994.0,1
49086,83187,999.0,1
49087,83188,999.0,1
49088,83189,994.0,1
49089,83190,999.0,1
49090,83191,999.0,1
49091,83192,999.0,1
49092,83193,999.0,1
49093,83194,999.0,1
49094,83195,994.0,1
49095,83196,999.0,1
49096,83197,994.0,1
49097,83198,994.0,1
49098,83199,999.0,1
49099,83200,999.0,1
49100,83201,999.0,1
49101,83202,999.0,1
49102,83203,999.0,1
49103,83204,994.0,1
49104,83205,994.0,1
49105,83206,999.0,1
49106,83207,999.0,1
49107,83208,994.0,1
49108,83209,994.0,1
49109,83210,994.0,1
49110,83211,994.0,1
49111,83212,994.0,1
49112,83213,994.0,1
49113,83214,994.0,1
49114,83215,999.0,1
49115,83216,999.0,1
49116,83217,999.0,1
49117,83218,999.0,1
49118,83219,994.0,1
49119,83220,999.0,1
49120,83221,999.0,1
49121,83222,999.0,1
49122,83223,994.0,1
49123,83224,994.0,1
49124,83225,999.0,1
49125,83226,999.0,1
49126,83227,994.0,1
49127,83228,999.0,1
49128,83229,994.0,1
49129,83230,999.0,1
49130,83231,994.0,1
49131,83232,994.0,1
49132,83233,994.0,1
49133,83234,994.0,1
49134,83235,994.0,1
49135,83236,999.0,1
49136,83237,999.0,1
49137,83238,999.0,1
49138,83239,999.0,1
49139,83240,999.0,1
49140,83241,994.0,1
49141,83242,999.0,1
49142,83243,999.0,1
49143,83244,994.0,1
49144,83245,994.0,1
49145,83246,999.0,1
49146,83247,999.0,1
49147,83248,999.0,1
49148,83249,999.0,1
49149,83250,994.0,1
49150,83251,999.0,1
49151,83252,999.0,1
49152,83253,999.0,1
49153,83254,994.0,1
49154,83255,999.0,1
49155,83256,994.0,1
49156,83257,994.0,1
49157,83258,994.0,1
49158,83259,994.0,1
49159,83260,994.0,1
49160,83261,999.0,1
49161,83262,999.0,1
49162,83263,994.0,1
49163,83264,999.0,1
49164,83265,999.0,1
49165,83266,999.0,1
49166,83267,999.0,1
49167,83268,999.0,1
49168,83269,999.0,1
49169,83270,994.0,1
49170,83271,994.0,1
49171,83272,994.0,1
49172,83273,999.0,1
49173,83274,994.0,1
49174,83275,999.0,1
49175,83276,999.0,1
49176,83277,999.0,1
49177,83278,994.0,1
49178,83279,999.0,1
49179,83280,994.0,1
49180,83281,999.0,1
49181,83282,999.0,1
49182,83283,994.0,1
49183,83284,999.0,1
49184,83285,999.0,1
49185,83286,994.0,1
49186,83287,999.0,1
49187,83288,994.0,1
49188,83289,994.0,1
49189,83290,999.0,1
49190,83291,994.0,1
49191,83292,994.0,1
49192,83293,999.0,1
49193,83294,994.0,1
49194,83295,994.0,1
49195,83296,999.0,1
49196,83297,994.0,1
49197,83298,999.0,1
49198,83299,994.0,1
49199,83300,999.0,1
49200,83301,999.0,1
49201,83302,999.0,1
49202,83303,994.0,1
49203,83304,994.0,1
49204,83305,999.0,1
49205,83306,999.0,1
49206,83307,999.0,1
49207,83308,994.0,1
49208,83309,999.0,1
49209,83310,994.0,1
49210,83311,999.0,1
49211,83312,994.0,1
49212,83313,994.0,1
49213,83314,994.0,1
49214,83315,994.0,1
49215,83316,994.0,1
49216,83317,994.0,1
49217,83318,994.0,1
49218,83319,999.0,1
49219,83320,999.0,1
49220,83321,999.0,1
49221,83322,994.0,1
49222,83323,999.0,1
49223,83324,994.0,1
49224,83325,994.0,1
49225,83326,999.0,1
49226,83327,994.0,1
49227,83328,999.0,1
49228,83329,994.0,1
49229,83330,999.0,1
49230,83331,999.0,1
49231,83332,994.0,1
49232,83333,999.0,1
49233,83334,994.0,1
49234,83335,999.0,1
49235,83336,999.0,1
49236,83337,994.0,1
49237,83338,994.0,1
49238,83339,999.0,1
49239,83340,994.0,1
49240,83341,994.0,1
49241,83342,994.0,1
49242,83343,994.0,1
49243,83344,994.0,1
49244,83345,999.0,1
49245,83346,999.0,1
49246,83347,994.0,1
49247,83348,994.0,1
49248,83349,999.0,1
49249,83350,994.0,1
49250,83351,994.0,1
49251,83352,994.0,1
49252,83353,999.0,1
49253,83354,994.0,1
49254,83355,994.0,1
49255,83356,999.0,1
49256,83357,999.0,1
49257,83358,999.0,1
49258,83359,994.0,1
49259,83360,999.0,1
49260,83361,999.0,1
49261,83362,999.0,1
49262,83363,999.0,1
49263,83364,999.0,1
49264,83365,999.0,1
49265,83366,994.0,1
49266,83367,999.0,1
49267,83368,994.0,1
49268,83369,999.0,1
49269,83370,999.0,1
49270,83371,999.0,1
49271,83372,994.0,1
49272,83373,994.0,1
49273,83374,999.0,1
49274,83375,994.0,1
49275,83376,999.0,1
49276,83377,994.0,1
49277,83378,994.0,1
49278,83379,994.0,1
49279,83380,994.0,1
49280,83381,994.0,1
49281,83382,999.0,1
49282,83383,999.0,1
49283,83384,999.0,1
49284,83385,999.0,1
49285,83386,999.0,1
49286,83387,999.0,1
49287,83388,999.0,1
49288,83389,994.0,1
49289,83390,994.0,1
49290,83391,994.0,1
49291,83392,994.0,1
49292,83393,994.0,1
49293,83394,999.0,1
49294,83395,994.0,1
49295,83396,994.0,1
49296,83397,994.0,1
49297,83398,994.0,1
49298,83399,999.0,1
49299,83400,999.0,1
49300,83401,994.0,1
49301,83402,994.0,1
49302,83403,999.0,1
49303,83404,994.0,1
49304,83405,994.0,1
49305,83406,994.0,1
49306,83407,999.0,1
49307,83408,999.0,1
49308,83409,994.0,1
49309,83410,994.0,1
49310,83411,999.0,1
49311,83412,994.0,1
49312,83413,994.0,1
49313,83414,994.0,1
49314,83415,994.0,1
49315,83416,994.0,1
49316,83417,999.0,1
49317,83418,994.0,1
49318,83419,999.0,1
49319,83420,999.0,1
49320,83421,994.0,1
49321,83422,994.0,1
49322,83423,999.0,1
49323,83424,994.0,1
49324,83425,999.0,1
49325,83426,994.0,1
49326,83427,999.0,1
49327,83428,994.0,1
49328,83429,994.0,1
49329,83430,999.0,1
49330,83431,999.0,1
49331,83432,994.0,1
49332,83433,999.0,1
49333,83434,994.0,1
49334,83435,999.0,1
49335,83436,999.0,1
49336,83437,999.0,1
49337,83438,999.0,1
49338,83439,999.0,1
49339,83440,999.0,1
49340,83441,999.0,1
49341,83442,999.0,1
49342,83443,999.0,1
49343,83444,999.0,1
49344,83445,999.0,1
49345,83446,999.0,1
49346,83447,999.0,1
49347,83448,999.0,1
49348,83449,994.0,1
49349,83450,994.0,1
49350,83451,994.0,1
49351,83452,994.0,1
49352,83453,999.0,1
49353,83454,999.0,1
49354,83455,999.0,1
49355,83456,999.0,1
49356,83457,999.0,1
49357,83458,999.0,1
49358,83459,994.0,1
49359,83460,999.0,1
49360,83461,994.0,1
49361,83462,994.0,1
49362,83463,994.0,1
49363,83464,994.0,1
49364,83465,994.0,1
49365,83466,999.0,1
49366,83467,994.0,1
49367,83468,999.0,1
49368,83469,994.0,1
49369,83470,999.0,1
49370,83471,999.0,1
49371,83472,994.0,1
49372,83473,994.0,1
49373,83474,994.0,1
49374,83475,994.0,1
49375,83476,994.0,1
49376,83477,999.0,1
49377,83478,994.0,1
49378,83479,994.0,1
49379,83480,999.0,1
49380,83481,994.0,1
49381,83482,999.0,1
49382,83483,999.0,1
49383,83484,994.0,1
49384,83485,994.0,1
49385,83486,994.0,1
49386,83487,994.0,1
49387,83488,999.0,1
49388,83489,999.0,1
49389,83490,994.0,1
49390,83491,999.0,1
49391,83492,994.0,1
49392,83493,999.0,1
49393,83494,994.0,1
49394,83495,994.0,1
49395,83496,994.0,1
49396,83497,994.0,1
49397,83498,994.0,1
49398,83499,999.0,1
49399,83500,994.0,1
49400,83501,999.0,1
49401,83502,999.0,1
49402,83503,999.0,1
49403,83504,999.0,1
49404,83505,999.0,1
49405,83506,999.0,1
49406,83507,999.0,1
49407,83508,999.0,1
49408,83509,999.0,1
49409,83510,999.0,1
49410,83511,999.0,1
49411,83512,994.0,1
49412,83513,999.0,1
49413,83514,994.0,1
49414,83515,994.0,1
49415,83516,994.0,1
49416,83517,999.0,1
49417,83518,994.0,1
49418,83519,994.0,1
49419,83520,994.0,1
49420,83521,999.0,1
49421,83522,994.0,1
49422,83523,999.0,1
49423,83524,999.0,1
49424,83525,999.0,1
49425,83526,994.0,1
49426,83527,994.0,1
49427,83528,999.0,1
49428,83529,999.0,1
49429,83530,999.0,1
49430,83531,999.0,1
49431,83532,994.0,1
49432,83533,999.0,1
49433,83534,999.0,1
49434,83535,994.0,1
49435,83536,999.0,1
49436,83537,994.0,1
49437,83538,994.0,1
49438,83539,999.0,1
49439,83540,999.0,1
49440,83541,994.0,1
49441,83542,994.0,1
49442,83543,999.0,1
49443,83544,999.0,1
49444,83545,999.0,1
49445,83546,994.0,1
49446,83547,994.0,1
49447,83548,994.0,1
49448,83549,994.0,1
49449,83550,999.0,1
49450,83551,999.0,1
49451,83552,999.0,1
49452,83553,994.0,1
49453,83554,999.0,1
49454,83555,999.0,1
49455,83556,999.0,1
49456,83557,999.0,1
49457,83558,994.0,1
49458,83559,999.0,1
49459,83560,994.0,1
49460,83561,999.0,1
49461,83562,994.0,1
49462,83563,994.0,1
49463,83564,994.0,1
49464,83565,999.0,1
49465,83566,999.0,1
49466,83567,994.0,1
49467,83568,999.0,1
49468,83569,999.0,1
49469,83570,999.0,1
49470,83571,999.0,1
49471,83572,994.0,1
49472,83573,994.0,1
49473,83574,999.0,1
49474,83575,999.0,1
49475,83576,994.0,1
49476,83577,994.0,1
49477,83578,994.0,1
49478,83579,994.0,1
49479,83580,994.0,1
49480,83581,999.0,1
49481,83582,999.0,1
49482,83583,999.0,1
49483,83584,994.0,1
49484,83585,999.0,1
49485,83586,999.0,1
49486,83587,994.0,1
49487,83588,994.0,1
49488,83589,994.0,1
49489,83590,999.0,1
49490,83591,999.0,1
49491,83592,994.0,1
49492,83593,999.0,1
49493,83594,994.0,1
49494,83595,994.0,1
49495,83596,994.0,1
49496,83597,994.0,1
49497,83598,994.0,1
49498,83599,994.0,1
49499,83600,994.0,1
49500,83601,994.0,1
49501,83602,994.0,1
49502,83603,994.0,1
49503,83604,999.0,1
49504,83605,994.0,1
49505,83606,994.0,1
49506,83607,999.0,1
49507,83608,994.0,1
49508,83609,999.0,1
49509,83610,999.0,1
49510,83611,999.0,1
49511,83612,999.0,1
49512,83613,994.0,1
49513,83614,999.0,1
49514,83615,994.0,1
49515,83616,999.0,1
49516,83617,999.0,1
49517,83618,999.0,1
49518,83619,994.0,1
